date,channel,impressions,clicks,conversions,spend,cpm,cpc,cpa,ctr,cvr,frequency,reach
2026-01-15,ctv,66820,172,28,2180.89,32.64,12.68,77.13,0.0026,0.1628,3.7,18065
2026-01-15,paid_search,165231,6798,156,4372.27,26.46,0.64,28.03,0.0411,0.0229,2.24,73757
2026-01-15,paid_social,524123,10953,95,5205.28,9.93,0.48,54.79,0.0209,0.01,3.72,140835
2026-01-15,programmatic_display,404319,1588,97,2627.77,6.5,1.65,27.12,0.0039,0.018,4.0,101066
2026-01-15,youtube,234530,2189,98,3149.93,13.43,1.44,32.23,0.0093,0.0448,3.82,61440
2026-01-16,ctv,66773,134,23,2062.91,30.89,15.39,90.36,0.002,0.1716,4.41,15154
2026-01-16,paid_search,158506,7168,161,4091.07,25.81,0.57,25.41,0.0452,0.0225,2.02,78443
2026-01-16,paid_social,480624,10580,82,4887.1,10.17,0.46,59.6,0.022,0.01,3.61,133245
2026-01-16,programmatic_display,465784,2541,126,2879.46,6.18,1.13,22.77,0.0055,0.018,4.66,100027
2026-01-16,youtube,188787,2909,101,3111.71,16.48,1.07,30.89,0.0154,0.0347,3.76,50160
2026-01-17,ctv,56328,187,21,2025.61,35.96,10.83,94.42,0.0033,0.1123,3.49,16148
2026-01-17,paid_search,151675,6200,130,3794.17,25.02,0.61,29.19,0.0409,0.021,2.01,75577
2026-01-17,paid_social,447146,10078,103,4901.08,10.96,0.49,47.58,0.0225,0.0102,3.29,135814
2026-01-17,programmatic_display,342492,2207,91,2525.93,7.38,1.14,27.61,0.0064,0.018,3.15,108573
2026-01-17,youtube,219550,2369,55,2806.84,12.78,1.18,51.11,0.0108,0.0232,3.63,60530
2026-01-18,ctv,44569,117,18,1652.46,37.08,14.12,93.45,0.0026,0.1538,3.1,14375
2026-01-18,paid_search,128305,4921,131,3631.39,28.3,0.74,27.72,0.0384,0.0266,3.11,41248
2026-01-18,paid_social,364785,7386,75,4138.78,11.35,0.56,55.18,0.0202,0.0102,3.86,94621
2026-01-18,programmatic_display,416393,2050,103,2438.72,5.86,1.19,23.66,0.0049,0.018,3.64,114546
2026-01-18,youtube,154325,1321,77,2599.1,16.84,1.97,33.71,0.0086,0.0583,3.91,39443
2026-01-19,ctv,48975,240,25,1764.43,36.03,7.35,71.7,0.0049,0.1042,3.45,14177
2026-01-19,paid_search,143018,6354,104,3663.84,25.62,0.58,35.23,0.0444,0.02,2.41,59268
2026-01-19,paid_social,523061,11982,107,5739.63,10.97,0.48,53.64,0.0229,0.01,3.95,132369
2026-01-19,programmatic_display,560114,2690,98,3048.75,5.44,1.13,31.01,0.0048,0.018,3.79,147599
2026-01-19,youtube,177497,1529,95,3127.75,17.62,2.05,33.02,0.0086,0.0621,3.37,52594
2026-01-20,ctv,62851,101,22,1927.04,30.66,19.08,86.71,0.0016,0.2178,3.22,19523
2026-01-20,paid_search,172388,7191,118,3943.63,22.88,0.55,33.42,0.0417,0.02,2.34,73776
2026-01-20,paid_social,596391,12124,120,5568.18,9.34,0.46,46.4,0.0203,0.01,3.63,164120
2026-01-20,programmatic_display,485422,1886,98,3250.02,6.7,1.72,33.16,0.0039,0.018,4.19,115803
2026-01-20,youtube,200159,1624,78,3130.32,15.64,1.93,40.22,0.0081,0.048,5.18,38639
2026-01-21,ctv,53844,170,18,1655.24,30.74,9.74,92.28,0.0032,0.1059,2.95,18259
2026-01-21,paid_search,184560,8516,146,4278.11,23.18,0.5,29.3,0.0461,0.02,2.82,65411
2026-01-21,paid_social,525801,10814,119,5244.69,9.97,0.48,44.07,0.0206,0.011,4.02,130899
2026-01-21,programmatic_display,435933,2080,121,3101.67,7.12,1.49,25.71,0.0048,0.018,4.3,101317
2026-01-21,youtube,208413,2475,85,3389.24,16.26,1.37,40.04,0.0119,0.0343,4.51,46260
2026-01-22,ctv,68595,144,30,2095.38,30.55,14.55,70.75,0.0021,0.2083,2.59,26465
2026-01-22,paid_search,125778,5123,157,3976.98,31.62,0.78,25.33,0.0407,0.0306,2.57,48861
2026-01-22,paid_social,444579,11085,92,5501.38,12.37,0.5,59.8,0.0249,0.01,4.47,99529
2026-01-22,programmatic_display,684445,2332,121,3491.1,5.1,1.5,28.97,0.0034,0.018,3.87,176906
2026-01-22,youtube,193471,1794,91,3150.01,16.28,1.76,34.54,0.0093,0.0507,3.33,58022
2026-01-23,ctv,73696,192,26,2163.01,29.35,11.27,83.82,0.0026,0.1354,3.2,22998
2026-01-23,paid_search,134308,4714,173,4175.09,31.09,0.89,24.13,0.0351,0.0367,3.11,43178
2026-01-23,paid_social,556612,10497,122,6429.06,11.55,0.61,52.7,0.0189,0.0116,3.34,166723
2026-01-23,programmatic_display,510488,2086,120,3126.27,6.12,1.5,26.08,0.0041,0.018,4.15,123150
2026-01-23,youtube,179320,1839,83,3220.02,17.96,1.75,38.92,0.0103,0.0451,4.73,37874
2026-01-24,ctv,46277,144,20,1732.53,37.44,12.03,85.93,0.0031,0.1389,3.92,11797
2026-01-24,paid_search,111106,3836,100,3221.76,29.0,0.84,32.22,0.0345,0.0261,2.89,38413
2026-01-24,paid_social,458188,7038,111,5313.42,11.6,0.75,47.87,0.0154,0.0158,3.53,129829
2026-01-24,programmatic_display,348492,1821,96,2520.02,7.23,1.38,26.39,0.0052,0.018,4.26,81759
2026-01-24,youtube,193798,1913,55,2722.71,14.05,1.42,49.87,0.0099,0.0288,5.12,37857
2026-01-25,ctv,58505,67,23,1873.35,32.02,27.96,81.19,0.0011,0.3433,2.54,23062
2026-01-25,paid_search,139305,6492,119,3435.08,24.66,0.53,28.87,0.0466,0.02,2.47,56373
2026-01-25,paid_social,365870,9276,79,4273.66,11.68,0.46,54.1,0.0254,0.01,2.52,144902
2026-01-25,programmatic_display,385448,2436,86,2649.59,6.87,1.09,30.63,0.0063,0.018,5.66,68135
2026-01-25,youtube,225064,2580,81,2920.69,12.98,1.13,35.85,0.0115,0.0314,3.59,62625
2026-01-26,ctv,77336,247,34,2339.19,30.25,9.47,68.64,0.0032,0.1377,3.38,22892
2026-01-26,paid_search,132945,6234,142,4213.26,31.69,0.68,29.67,0.0469,0.0228,2.33,57134
2026-01-26,paid_social,441245,12192,85,5317.71,12.05,0.44,62.56,0.0276,0.01,4.09,107830
2026-01-26,programmatic_display,372463,2909,99,2785.84,7.48,0.96,28.13,0.0078,0.018,5.46,68188
2026-01-26,youtube,187212,1555,88,2829.71,15.12,1.82,31.98,0.0083,0.0566,3.38,55446
2026-01-27,ctv,58331,264,26,2127.13,36.47,8.06,80.71,0.0045,0.0985,3.79,15399
2026-01-27,paid_search,138414,5437,188,4123.01,29.79,0.76,21.93,0.0393,0.0346,3.18,43509
2026-01-27,paid_social,637485,12863,151,5885.54,9.23,0.46,38.98,0.0202,0.0117,3.54,180057
2026-01-27,programmatic_display,528179,2331,99,3342.6,6.33,1.43,33.88,0.0044,0.018,4.64,113727
2026-01-27,youtube,226706,1779,71,3445.82,15.2,1.94,48.59,0.0078,0.0399,3.02,75030
2026-01-28,ctv,54684,144,22,1749.44,31.99,12.15,80.56,0.0026,0.1528,3.72,14697
2026-01-28,paid_search,149430,5748,139,4358.71,29.17,0.76,31.36,0.0385,0.0242,2.8,53275
2026-01-28,paid_social,473256,7705,111,4953.3,10.47,0.64,44.62,0.0163,0.0144,3.32,142722
2026-01-28,programmatic_display,482136,3103,120,3206.2,6.65,1.03,26.81,0.0064,0.018,4.73,101911
2026-01-28,youtube,209151,2185,60,2733.08,13.07,1.25,45.71,0.0104,0.0275,3.12,67076
2026-01-29,ctv,79794,256,28,2262.25,28.35,8.84,81.86,0.0032,0.1094,4.05,19686
2026-01-29,paid_search,200307,9183,179,5306.86,26.49,0.58,29.65,0.0458,0.02,3.13,63962
2026-01-29,paid_social,492419,9986,113,5494.47,11.16,0.55,48.62,0.0203,0.0113,2.69,183182
2026-01-29,programmatic_display,551120,2890,91,3172.36,5.76,1.1,34.8,0.0052,0.018,4.48,122904
2026-01-29,youtube,208327,2334,85,3266.28,15.68,1.4,38.22,0.0112,0.0364,4.91,42467
2026-01-30,ctv,78082,298,30,2312.76,29.62,7.76,78.39,0.0038,0.1007,4.12,18947
2026-01-30,paid_search,201104,7154,206,4971.77,24.72,0.69,24.13,0.0356,0.0288,1.97,102298
2026-01-30,paid_social,530107,10747,84,5488.63,10.35,0.51,65.34,0.0203,0.01,4.28,123877
2026-01-30,programmatic_display,508507,2466,113,3747.11,7.37,1.52,33.28,0.0048,0.018,4.25,119705
2026-01-30,youtube,309742,3303,118,3743.16,12.08,1.13,31.8,0.0107,0.0357,5.47,56647
2026-01-31,ctv,53815,154,23,1850.83,34.39,12.02,79.22,0.0029,0.1494,3.92,13716
2026-01-31,paid_search,193040,7031,168,4432.96,22.96,0.63,26.39,0.0364,0.0239,2.99,64546
2026-01-31,paid_social,372796,7622,81,4614.44,12.38,0.61,56.97,0.0204,0.0106,3.29,113311
2026-01-31,programmatic_display,434240,2359,72,2568.89,5.92,1.09,35.56,0.0054,0.018,5.03,86297
2026-01-31,youtube,159834,1340,74,2807.64,17.57,2.1,37.99,0.0084,0.0552,3.11,51357
2026-02-01,ctv,51829,131,23,1857.0,35.83,14.18,82.3,0.0025,0.1756,2.71,19156
2026-02-01,paid_search,122966,5235,132,3815.13,31.03,0.73,28.9,0.0426,0.0252,2.69,45680
2026-02-01,paid_social,363750,6573,66,3975.89,10.93,0.6,60.24,0.0181,0.01,3.87,94110
2026-02-01,programmatic_display,439206,2223,100,3006.92,6.85,1.35,30.05,0.0051,0.018,4.75,92524
2026-02-01,youtube,190253,2160,60,2585.05,13.59,1.2,43.17,0.0114,0.0278,4.87,39065
2026-02-02,ctv,62804,74,22,1890.99,30.11,25.55,86.02,0.0012,0.2973,3.45,18204
2026-02-02,paid_search,201811,7754,190,5359.64,26.56,0.69,28.21,0.0384,0.0245,1.97,102406
2026-02-02,paid_social,382880,8513,98,4623.09,12.07,0.54,47.17,0.0222,0.0115,2.8,136804
2026-02-02,programmatic_display,514943,2632,99,3093.7,6.01,1.18,31.29,0.0051,0.018,5.18,99419
2026-02-02,youtube,246122,2095,58,3011.89,12.24,1.44,52.09,0.0085,0.0277,3.18,77405
2026-02-03,ctv,69619,245,32,2588.03,37.17,10.56,79.9,0.0035,0.1306,3.71,18781
2026-02-03,paid_search,215035,8597,191,5165.91,24.02,0.6,27.05,0.04,0.0222,2.62,81963
2026-02-03,paid_social,368695,8122,97,4574.79,12.41,0.56,47.16,0.022,0.0119,4.42,83357
2026-02-03,programmatic_display,456760,2097,90,2925.34,6.4,1.4,32.36,0.0046,0.018,4.64,98422
2026-02-03,youtube,256774,2300,88,3248.06,12.65,1.41,37.07,0.009,0.0383,4.48,57311
2026-02-04,ctv,53263,155,25,1944.62,36.51,12.55,78.92,0.0029,0.1613,2.99,17807
2026-02-04,paid_search,200426,7886,182,5022.58,25.06,0.64,27.6,0.0393,0.0231,2.76,72604
2026-02-04,paid_social,439851,7440,83,4846.79,11.02,0.65,58.4,0.0169,0.0112,2.86,153962
2026-02-04,programmatic_display,470308,1694,111,3197.84,6.8,1.89,28.79,0.0036,0.018,5.04,93250
2026-02-04,youtube,231858,1881,71,3116.52,13.44,1.66,44.16,0.0081,0.0377,4.89,47413
2026-02-05,ctv,62748,137,28,2289.28,36.48,16.71,82.8,0.0022,0.2044,2.59,24273
2026-02-05,paid_search,154173,6375,158,4284.82,27.79,0.67,27.12,0.0414,0.0248,1.82,84840
2026-02-05,paid_social,408068,9113,93,5157.25,12.64,0.57,55.45,0.0223,0.0102,2.9,140758
2026-02-05,programmatic_display,469551,1623,96,2945.18,6.27,1.81,30.57,0.0035,0.018,5.48,85760
2026-02-05,youtube,220940,2784,60,3014.38,13.64,1.08,49.93,0.0126,0.0216,3.9,56680
2026-02-06,ctv,62426,194,28,1890.04,30.28,9.74,66.55,0.0031,0.1443,2.95,21182
2026-02-06,paid_search,211748,9662,176,5032.78,23.77,0.52,28.6,0.0456,0.02,2.44,86923
2026-02-06,paid_social,473410,12142,91,5372.5,11.35,0.44,59.04,0.0256,0.01,4.22,112237
2026-02-06,programmatic_display,427560,2417,103,3107.39,7.27,1.29,30.23,0.0057,0.018,5.63,75948
2026-02-06,youtube,264359,2978,111,3224.35,12.2,1.08,29.01,0.0113,0.0373,3.03,87324
2026-02-07,ctv,58074,147,19,1655.43,28.51,11.26,85.6,0.0025,0.1293,3.41,17032
2026-02-07,paid_search,122336,4938,113,3739.33,30.57,0.76,33.09,0.0404,0.0229,2.96,41392
2026-02-07,paid_social,423700,8847,98,5254.35,12.4,0.59,53.62,0.0209,0.0111,4.33,97962
2026-02-07,programmatic_display,460817,2177,92,2787.14,6.05,1.28,30.31,0.0047,0.018,5.72,80597
2026-02-07,youtube,200583,2249,51,2743.19,13.68,1.22,53.41,0.0112,0.0227,4.49,44693
2026-02-08,ctv,53132,137,24,1948.58,36.67,14.22,81.64,0.0026,0.1752,3.33,15966
2026-02-08,paid_search,117104,4986,182,3464.55,29.59,0.69,19.04,0.0426,0.0365,2.21,52904
2026-02-08,paid_social,448081,8755,82,4643.18,10.36,0.53,56.62,0.0195,0.01,2.92,153227
2026-02-08,programmatic_display,402844,1774,81,2665.9,6.62,1.5,32.92,0.0044,0.018,5.09,79148
2026-02-08,youtube,182266,2277,62,2398.19,13.16,1.05,38.43,0.0125,0.0272,5.48,33272
2026-02-09,ctv,66046,230,25,2051.26,31.06,8.92,81.82,0.0035,0.1087,2.85,23147
2026-02-09,paid_search,147377,4686,158,4302.63,29.19,0.92,27.23,0.0318,0.0337,2.44,60352
2026-02-09,paid_social,442107,8824,87,4861.08,11.0,0.55,55.87,0.02,0.01,3.44,128534
2026-02-09,programmatic_display,511800,2563,93,2997.05,5.86,1.17,32.39,0.005,0.018,6.03,84914
2026-02-09,youtube,206929,3233,60,2953.23,14.27,0.91,49.6,0.0156,0.0186,3.64,56786
2026-02-10,ctv,68139,131,26,2329.61,34.19,17.78,89.05,0.0019,0.1985,4.15,16424
2026-02-10,paid_search,178877,7120,165,4708.21,26.32,0.66,28.53,0.0398,0.0232,2.42,73939
2026-02-10,paid_social,499056,10872,92,5552.32,11.13,0.51,60.35,0.0218,0.01,3.97,125802
2026-02-10,programmatic_display,582407,3375,128,3506.32,6.02,1.04,27.32,0.0058,0.018,5.43,107203
2026-02-10,youtube,203056,1336,59,2905.93,14.31,2.18,49.59,0.0066,0.0442,3.47,58455
2026-02-11,ctv,60835,233,33,2165.7,35.6,9.29,65.6,0.0038,0.1416,4.35,13981
2026-02-11,paid_search,161544,5917,157,4567.36,28.27,0.77,29.09,0.0366,0.0265,2.22,72679
2026-02-11,paid_social,544610,8634,85,5130.18,9.42,0.59,60.36,0.0159,0.01,4.26,127941
2026-02-11,programmatic_display,571879,2963,118,3488.53,6.1,1.18,29.5,0.0052,0.018,6.07,94162
2026-02-11,youtube,233786,1993,58,3280.97,14.03,1.65,56.09,0.0085,0.0291,3.31,70634
2026-02-12,ctv,72393,136,32,2119.88,29.28,15.59,65.29,0.0019,0.2353,2.9,24940
2026-02-12,paid_search,142413,5002,149,3964.91,27.84,0.79,26.61,0.0351,0.0298,3.09,46151
2026-02-12,paid_social,493634,10131,120,5229.67,10.59,0.52,43.58,0.0205,0.0118,3.26,151510
2026-02-12,programmatic_display,677553,2943,136,3600.87,5.31,1.22,26.54,0.0043,0.018,5.88,115164
2026-02-12,youtube,240066,2105,63,3353.14,13.97,1.59,53.01,0.0088,0.0299,4.39,54708
2026-02-13,ctv,69462,172,30,2487.32,35.81,14.46,83.13,0.0025,0.1744,4.36,15935
2026-02-13,paid_search,143209,5225,187,4081.24,28.5,0.78,21.82,0.0365,0.0358,2.89,49488
2026-02-13,paid_social,440603,8402,142,5582.15,12.67,0.66,39.31,0.0191,0.0169,3.53,124674
2026-02-13,programmatic_display,658360,4099,122,3442.77,5.23,0.84,28.31,0.0062,0.018,5.4,121817
2026-02-13,youtube,268115,2225,101,3361.73,12.54,1.51,33.21,0.0083,0.0454,4.49,59699
2026-02-14,ctv,47133,214,22,1762.07,37.39,8.23,80.74,0.0045,0.1028,2.54,18588
2026-02-14,paid_search,164768,6371,129,3764.02,22.84,0.59,29.18,0.0387,0.0202,1.95,84288
2026-02-14,paid_social,410343,10093,76,4728.51,11.52,0.47,62.22,0.0246,0.01,3.98,103012
2026-02-14,programmatic_display,451535,2971,113,3011.16,6.67,1.01,26.54,0.0066,0.018,5.9,76583
2026-02-14,youtube,240036,1883,65,2916.74,12.15,1.55,45.09,0.0078,0.0345,4.98,48193
2026-02-15,ctv,41046,160,18,1448.26,35.28,9.05,82.02,0.0039,0.1125,4.35,9436
2026-02-15,paid_search,113700,4965,87,2974.17,26.16,0.6,34.19,0.0437,0.02,3.2,35577
2026-02-15,paid_social,425972,8296,65,4136.2,9.71,0.5,63.63,0.0195,0.01,3.96,107507
2026-02-15,programmatic_display,330450,1816,66,2193.79,6.64,1.21,33.42,0.0055,0.018,6.24,52990
2026-02-15,youtube,194358,1827,49,2567.99,13.21,1.41,52.32,0.0094,0.0268,4.88,39806
2026-02-16,ctv,60272,186,25,1953.55,32.41,10.5,76.82,0.0031,0.1344,4.4,13686
2026-02-16,paid_search,162689,5644,161,3646.86,22.42,0.65,22.65,0.0347,0.0285,3.03,53677
2026-02-16,paid_social,552018,13255,119,5716.38,10.36,0.43,48.04,0.024,0.01,4.07,135767
2026-02-16,programmatic_display,461285,2756,104,3070.9,6.66,1.11,29.46,0.006,0.018,6.4,72048
2026-02-16,youtube,196516,1487,64,3250.35,16.54,2.19,50.8,0.0076,0.043,5.23,37565
2026-02-17,ctv,61737,139,26,2269.85,36.77,16.33,85.69,0.0022,0.1871,2.52,24459
2026-02-17,paid_search,136330,5470,118,3672.71,26.94,0.67,31.12,0.0401,0.0216,2.2,62039
2026-02-17,paid_social,504642,8587,117,4928.55,9.77,0.57,42.12,0.017,0.0136,3.64,138643
2026-02-17,programmatic_display,598661,3737,110,3022.89,5.05,0.81,27.54,0.0062,0.018,6.17,97054
2026-02-17,youtube,184996,1974,59,3319.72,17.94,1.68,56.35,0.0107,0.0299,5.01,36893
2026-02-18,ctv,66021,170,25,2196.82,33.27,12.92,87.7,0.0026,0.1471,4.03,16399
2026-02-18,paid_search,157485,5994,148,3984.14,25.3,0.66,26.92,0.0381,0.0247,2.97,52996
2026-02-18,paid_social,582758,12340,95,5302.69,9.1,0.43,55.82,0.0212,0.01,2.71,215101
2026-02-18,programmatic_display,551973,3384,100,3210.48,5.82,0.95,32.0,0.0061,0.018,6.9,79940
2026-02-18,youtube,179658,1815,53,3156.8,17.57,1.74,59.42,0.0101,0.0292,3.62,49654
2026-02-19,ctv,52429,160,22,1858.5,35.45,11.62,83.97,0.0031,0.1375,4.44,11807
2026-02-19,paid_search,241030,9325,203,5651.0,23.45,0.61,27.84,0.0387,0.0218,1.95,123669
2026-02-19,paid_social,518163,10591,107,6585.76,12.71,0.62,61.55,0.0204,0.0101,4.31,120281
2026-02-19,programmatic_display,558111,3133,122,3066.56,5.49,0.98,25.14,0.0056,0.018,6.76,82530
2026-02-19,youtube,204757,2245,52,3076.54,15.03,1.37,59.07,0.011,0.0232,4.39,46645
2026-02-20,ctv,56930,172,26,2061.16,36.21,11.98,77.87,0.003,0.1512,4.31,13203
2026-02-20,paid_search,231195,10175,219,5325.35,23.03,0.52,24.32,0.044,0.0215,3.2,72277
2026-02-20,paid_social,518774,9027,83,5599.04,10.79,0.62,67.46,0.0174,0.01,4.23,122608
2026-02-20,programmatic_display,468862,2625,126,3256.42,6.95,1.24,25.88,0.0056,0.018,6.32,74137
2026-02-20,youtube,259332,2857,73,3939.5,15.19,1.38,54.28,0.011,0.0256,3.74,69275
2026-02-21,ctv,48127,141,27,1708.19,35.49,12.11,62.96,0.0029,0.1915,4.44,10836
2026-02-21,paid_search,148554,6262,154,4141.15,27.88,0.66,26.89,0.0422,0.0246,2.73,54376
2026-02-21,paid_social,493317,9841,86,5046.7,10.23,0.51,58.68,0.0199,0.01,4.1,120433
2026-02-21,programmatic_display,438890,2423,88,3138.75,7.15,1.3,35.57,0.0055,0.018,6.79,64596
2026-02-21,youtube,187516,2101,59,2604.12,13.89,1.24,43.86,0.0112,0.0281,3.82,49031
2026-02-22,ctv,53273,159,19,1644.99,30.88,10.35,85.83,0.003,0.1195,3.6,14795
2026-02-22,paid_search,165165,7490,120,3915.38,23.71,0.52,32.63,0.0453,0.02,2.71,60943
2026-02-22,paid_social,375747,8443,82,4281.23,11.39,0.51,52.21,0.0225,0.01,2.7,139180
2026-02-22,programmatic_display,447881,1748,70,2515.61,5.62,1.44,35.92,0.0039,0.018,7.34,61058
2026-02-22,youtube,145264,1344,44,2417.72,16.64,1.8,54.64,0.0093,0.0327,5.33,27255
2026-02-23,ctv,63588,180,21,1855.41,29.18,10.31,89.31,0.0028,0.1167,2.66,23938
2026-02-23,paid_search,171601,6758,179,5362.75,31.25,0.79,29.96,0.0394,0.0265,1.93,89069
2026-02-23,paid_social,609096,11306,113,5499.68,9.03,0.49,48.67,0.0186,0.01,2.91,209398
2026-02-23,programmatic_display,488187,2783,91,3256.02,6.67,1.17,35.68,0.0057,0.018,7.41,65852
2026-02-23,youtube,196599,2800,53,3261.29,16.59,1.16,61.83,0.0142,0.0189,4.7,41787
2026-02-24,ctv,67183,124,24,2041.23,30.38,16.46,84.56,0.0018,0.1935,4.2,15998
2026-02-24,paid_search,199631,7430,163,5551.87,27.81,0.75,34.06,0.0372,0.0219,3.06,65328
2026-02-24,paid_social,531594,8013,98,5375.53,10.11,0.67,54.85,0.0151,0.0122,3.99,133325
2026-02-24,programmatic_display,597428,2177,113,3180.35,5.32,1.46,28.05,0.0036,0.018,6.21,96275
2026-02-24,youtube,193719,2028,63,3305.94,17.07,1.63,52.4,0.0105,0.0311,5.44,35633
2026-02-25,ctv,60113,155,27,1985.44,33.03,12.81,72.22,0.0026,0.1742,3.73,16126
2026-02-25,paid_search,210975,8250,167,5373.26,25.47,0.65,32.18,0.0391,0.0202,1.84,114623
2026-02-25,paid_social,442616,8495,99,5228.24,11.81,0.62,52.81,0.0192,0.0117,2.55,173828
2026-02-25,programmatic_display,562480,2365,99,3199.32,5.69,1.35,32.2,0.0042,0.018,6.39,87978
2026-02-25,youtube,163585,1027,43,2841.97,17.37,2.77,65.61,0.0063,0.0419,4.04,40468
2026-02-26,ctv,69400,259,27,2293.88,33.05,8.86,84.51,0.0037,0.1042,3.73,18609
2026-02-26,paid_search,143447,5877,136,4003.48,27.91,0.68,29.44,0.041,0.0231,2.14,67120
2026-02-26,paid_social,435764,7370,105,5026.57,11.54,0.68,47.87,0.0169,0.0142,4.46,97739
2026-02-26,programmatic_display,600667,3786,86,3211.55,5.35,0.85,37.33,0.0063,0.018,7.43,80893
2026-02-26,youtube,240423,1922,51,3511.65,14.61,1.83,68.75,0.008,0.0265,4.34,55351
2026-02-27,ctv,69951,133,28,2366.18,33.83,17.79,85.86,0.0019,0.2105,3.33,20978
2026-02-27,paid_search,197168,8026,129,4382.65,22.23,0.55,33.97,0.0407,0.02,2.0,98573
2026-02-27,paid_social,440360,8034,82,5692.63,12.93,0.71,69.42,0.0182,0.0102,3.25,135317
2026-02-27,programmatic_display,599163,3499,112,3420.51,5.71,0.98,30.6,0.0058,0.018,6.48,92527
2026-02-27,youtube,197288,1286,51,3275.23,16.6,2.55,64.52,0.0065,0.0397,4.22,46775
2026-02-28,ctv,55602,158,19,1776.53,31.95,11.24,91.31,0.0028,0.1203,3.64,15260
2026-02-28,paid_search,112613,4016,120,3556.93,31.59,0.89,29.64,0.0357,0.0299,2.89,39001
2026-02-28,paid_social,366126,6894,62,4203.66,11.48,0.61,67.8,0.0188,0.01,3.94,92958
2026-02-28,programmatic_display,443231,2875,102,2963.81,6.69,1.03,28.93,0.0065,0.018,6.44,68854
