date,channel,impressions,clicks,conversions,spend,cpm,cpc,cpa,ctr,cvr,frequency,reach
2026-02-28,youtube,146712,1472,57,2470.39,16.84,1.68,43.45,0.01,0.0387,3.27,44891
2026-03-01,ctv,45752,107,23,1641.06,35.87,15.34,71.69,0.0023,0.215,2.81,16298
2026-03-01,paid_search,126138,5091,110,3383.4,26.82,0.66,30.76,0.0404,0.0216,2.08,60717
2026-03-01,paid_social,410854,6040,71,4482.43,10.91,0.74,63.13,0.0147,0.0118,4.28,96103
2026-03-01,programmatic_display,399848,1891,109,2909.22,7.28,1.54,26.75,0.0047,0.018,6.84,58464
2026-03-01,youtube,202474,1975,49,2804.42,13.85,1.42,57.26,0.0098,0.0248,3.59,56372
2026-03-02,ctv,57272,177,28,2126.61,37.13,12.01,76.75,0.0031,0.1582,3.98,14392
2026-03-02,paid_search,146674,6001,162,4374.89,29.83,0.73,27.01,0.0409,0.027,3.07,47701
2026-03-02,paid_social,475371,7064,118,5726.19,12.05,0.81,48.53,0.0149,0.0167,3.29,144522
2026-03-02,programmatic_display,586418,2256,112,3229.0,5.51,1.43,28.81,0.0038,0.018,7.27,80671
2026-03-02,youtube,188427,1708,41,3311.68,17.58,1.94,80.74,0.0091,0.024,4.32,43627
2026-03-03,ctv,65872,177,24,2006.95,30.47,11.34,84.4,0.0027,0.1356,2.65,24857
2026-03-03,paid_search,188388,9433,152,4300.38,22.83,0.46,28.29,0.0501,0.02,2.72,69291
2026-03-03,paid_social,440859,8833,91,5560.69,12.61,0.63,61.11,0.02,0.0103,3.14,140479
2026-03-03,programmatic_display,534440,2544,149,3396.47,6.36,1.34,22.79,0.0048,0.018,7.13,74982
2026-03-03,youtube,233030,3268,45,2928.26,12.57,0.9,65.08,0.014,0.0138,3.17,73547
2026-03-04,ctv,54067,226,24,1912.1,35.37,8.46,78.74,0.0042,0.1062,3.96,13655
2026-03-04,paid_search,162188,7705,170,4357.44,26.87,0.57,25.63,0.0475,0.0221,1.85,87639
2026-03-04,paid_social,435926,7610,87,5180.01,11.88,0.68,59.54,0.0175,0.0114,3.72,117264
2026-03-04,programmatic_display,429452,2191,99,2900.29,6.75,1.32,29.2,0.0051,0.018,6.98,61564
2026-03-04,youtube,204047,2265,65,3665.83,17.97,1.62,56.4,0.0111,0.0287,5.33,38292
2026-03-05,ctv,56538,193,28,1966.36,34.78,10.19,69.2,0.0034,0.1451,4.2,13468
2026-03-05,paid_search,140642,5146,120,3784.26,26.91,0.74,31.54,0.0366,0.0233,1.81,77806
2026-03-05,paid_social,431645,5303,95,5547.87,12.85,1.05,58.4,0.0123,0.0179,3.66,117872
2026-03-05,programmatic_display,431777,2193,102,3187.51,7.38,1.45,31.32,0.0051,0.018,7.03,61387
2026-03-05,youtube,203586,2332,42,3383.72,16.62,1.45,80.35,0.0115,0.018,3.31,61514
2026-03-06,ctv,62527,122,26,2077.83,33.23,17.03,81.32,0.002,0.2131,3.44,18150
2026-03-06,paid_search,125920,4892,165,3951.16,31.38,0.81,23.95,0.0389,0.0337,1.87,67253
2026-03-06,paid_social,442434,9110,84,5365.85,12.13,0.59,63.88,0.0206,0.01,3.32,133332
2026-03-06,programmatic_display,545246,3344,148,3557.81,6.53,1.06,24.0,0.0061,0.018,7.09,76949
2026-03-06,youtube,262532,2136,45,3297.31,12.56,1.54,73.23,0.0081,0.0211,3.49,75117
2026-03-07,ctv,54242,192,20,1621.05,29.89,8.44,82.49,0.0035,0.1042,3.52,15411
2026-03-07,paid_search,119461,4079,108,3311.13,27.72,0.81,30.66,0.0341,0.0265,2.65,45109
2026-03-07,paid_social,388998,7485,82,4849.72,12.47,0.65,59.14,0.0192,0.011,3.7,105034
2026-03-07,programmatic_display,513267,2381,108,2893.68,5.64,1.22,26.68,0.0046,0.018,7.09,72430
2026-03-07,youtube,192396,1539,37,3066.29,15.94,1.99,82.32,0.008,0.024,4.91,39158
2026-03-08,ctv,47980,114,22,1724.98,35.95,15.13,78.42,0.0024,0.193,3.12,15356
2026-03-08,paid_search,101061,3804,99,2701.86,26.73,0.71,27.29,0.0376,0.026,2.92,34585
2026-03-08,paid_social,388180,6486,61,3670.79,9.46,0.57,60.18,0.0167,0.01,4.37,88813
2026-03-08,programmatic_display,395133,2115,74,2593.54,6.56,1.23,35.11,0.0054,0.018,8.42,46938
2026-03-08,youtube,211609,2132,33,2582.7,12.21,1.21,77.99,0.0101,0.0155,3.24,65264
2026-03-09,ctv,59632,151,28,2242.55,37.61,14.85,79.34,0.0025,0.1854,4.44,13434
2026-03-09,paid_search,146504,6045,113,3614.21,24.67,0.6,31.98,0.0413,0.02,2.13,68653
2026-03-09,paid_social,428422,6484,86,5110.92,11.93,0.79,59.43,0.0151,0.0133,3.44,124712
2026-03-09,programmatic_display,582891,2338,113,3381.48,5.8,1.45,30.04,0.004,0.018,7.69,75778
2026-03-09,youtube,189093,1956,39,3142.93,16.62,1.61,80.74,0.0103,0.0199,5.25,36013
2026-03-10,ctv,53168,173,25,1872.49,35.22,10.82,75.37,0.0033,0.1445,3.97,13405
2026-03-10,paid_search,145304,6513,120,3678.47,25.32,0.56,30.65,0.0448,0.02,2.99,48610
2026-03-10,paid_social,427956,8751,80,4604.96,10.76,0.53,57.56,0.0204,0.01,2.89,147903
2026-03-10,programmatic_display,452902,2468,96,3369.74,7.44,1.37,35.27,0.0055,0.018,8.0,56647
2026-03-10,youtube,182985,1150,38,3073.29,16.8,2.67,81.55,0.0063,0.033,4.81,38009
2026-03-11,ctv,57151,149,24,2124.8,37.18,14.26,89.13,0.0026,0.1611,3.24,17650
2026-03-11,paid_search,131144,4863,104,3568.01,27.21,0.73,34.31,0.0371,0.0214,1.88,69753
2026-03-11,paid_social,419404,8038,111,4702.54,11.21,0.59,42.37,0.0192,0.0138,3.25,128872
2026-03-11,programmatic_display,583495,2919,137,3500.5,6.0,1.2,25.48,0.005,0.018,7.51,77673
2026-03-11,youtube,213361,2057,39,3331.52,15.61,1.62,85.38,0.0096,0.019,3.17,67273
2026-03-12,ctv,55443,206,30,2098.06,37.84,10.18,69.95,0.0037,0.1456,2.85,19456
2026-03-12,paid_search,198868,7434,172,5247.95,26.39,0.71,30.51,0.0374,0.0231,2.92,68074
2026-03-12,paid_social,513650,12421,107,5966.77,11.62,0.48,55.76,0.0242,0.01,3.29,156209
2026-03-12,programmatic_display,489333,2080,82,3285.17,6.71,1.58,40.2,0.0043,0.018,7.7,63542
2026-03-12,youtube,194547,1951,34,3334.75,17.14,1.71,97.93,0.01,0.0174,4.73,41134
2026-03-13,ctv,71974,171,31,2268.67,31.52,13.27,72.32,0.0024,0.1813,2.94,24488
2026-03-13,paid_search,274879,8634,271,6106.75,22.22,0.71,22.53,0.0314,0.0314,3.1,88702
2026-03-13,paid_social,458747,8812,116,5908.33,12.88,0.67,50.93,0.0192,0.0132,2.76,166079
2026-03-13,programmatic_display,634119,3021,84,3207.42,5.06,1.06,38.33,0.0048,0.018,7.56,83908
2026-03-13,youtube,262477,2512,37,3303.88,12.59,1.32,90.27,0.0096,0.0147,4.58,57321
2026-03-14,ctv,52292,131,23,1797.91,34.38,13.72,76.97,0.0025,0.1756,3.43,15255
2026-03-14,paid_search,139952,5507,153,4235.36,30.26,0.77,27.68,0.0393,0.0278,2.88,48578
2026-03-14,paid_social,328350,6258,92,4248.3,12.94,0.68,46.18,0.0191,0.0147,2.83,116200
2026-03-14,programmatic_display,462242,2226,90,2773.52,6.0,1.25,30.77,0.0048,0.018,6.85,67486
2026-03-14,youtube,185613,1554,34,2534.64,13.66,1.63,73.88,0.0084,0.0219,4.89,37931
2026-03-15,ctv,45558,113,18,1491.53,32.74,13.2,83.77,0.0025,0.1593,4.39,10389
2026-03-15,paid_search,146893,5251,190,4548.05,30.96,0.87,23.94,0.0358,0.0362,2.78,52889
2026-03-15,paid_social,371190,6535,56,3768.66,10.15,0.58,67.3,0.0176,0.01,3.87,95936
2026-03-15,programmatic_display,280625,1327,76,2017.07,7.19,1.52,26.66,0.0047,0.018,7.43,37788
2026-03-15,youtube,177883,1587,29,2576.64,14.49,1.62,89.54,0.0089,0.0183,5.07,35082
2026-03-16,ctv,49502,126,29,1874.46,37.87,14.88,64.62,0.0025,0.2302,3.97,12474
2026-03-16,paid_search,199405,7554,178,4666.58,23.4,0.62,26.22,0.0379,0.0236,2.97,67068
2026-03-16,paid_social,347007,6939,62,4141.53,11.94,0.6,66.8,0.02,0.01,3.18,109158
2026-03-16,programmatic_display,497731,3370,101,3247.98,6.53,0.96,32.12,0.0068,0.018,7.32,67990
2026-03-16,youtube,255612,2466,33,3132.46,12.25,1.27,95.85,0.0096,0.0134,4.8,53298
2026-03-17,ctv,74840,290,33,2165.73,28.94,7.47,65.98,0.0039,0.1138,2.93,25538
2026-03-17,paid_search,191533,6990,158,5274.89,27.54,0.75,33.39,0.0365,0.0226,1.86,103185
2026-03-17,paid_social,430856,8380,80,5170.24,12.0,0.62,64.63,0.0195,0.01,4.41,97704
2026-03-17,programmatic_display,396055,1941,64,2419.84,6.11,1.25,37.6,0.0049,0.018,7.21,54913
2026-03-17,youtube,198251,2019,30,2912.16,14.69,1.44,97.71,0.0102,0.0149,4.47,44397
2026-03-18,ctv,72397,254,39,2325.67,32.12,9.16,60.02,0.0035,0.1535,4.22,17159
2026-03-18,paid_search,232209,9201,177,5360.73,23.09,0.58,30.29,0.0396,0.02,2.08,111505
2026-03-18,paid_social,619331,12975,113,6432.35,10.39,0.5,56.92,0.0209,0.01,2.99,207329
2026-03-18,programmatic_display,377451,1795,98,2770.43,7.34,1.54,28.29,0.0048,0.018,7.7,49009
2026-03-18,youtube,207984,2331,32,2826.77,13.59,1.21,87.72,0.0112,0.0137,3.81,54644
2026-03-19,ctv,47703,208,23,1753.35,36.76,8.43,76.44,0.0044,0.1106,3.26,14649
2026-03-19,paid_search,163017,5375,183,4682.25,28.72,0.87,25.59,0.033,0.034,1.97,82545
2026-03-19,paid_social,583373,9596,86,5539.41,9.5,0.58,64.41,0.0164,0.01,2.7,216236
2026-03-19,programmatic_display,466455,1354,84,3328.14,7.13,2.46,39.51,0.0029,0.018,8.78,53144
2026-03-19,youtube,233935,2845,33,3358.46,14.36,1.18,100.25,0.0122,0.0116,4.74,49320
2026-03-20,ctv,73589,354,34,2269.53,30.84,6.41,67.09,0.0048,0.096,4.2,17507
2026-03-20,paid_search,195702,6680,199,4855.83,24.81,0.73,24.4,0.0341,0.0298,2.51,78083
2026-03-20,paid_social,573913,9525,95,5259.22,9.16,0.55,55.36,0.0166,0.01,4.01,143227
2026-03-20,programmatic_display,590558,2425,102,3428.51,5.81,1.41,33.72,0.0041,0.018,8.3,71179
2026-03-20,youtube,184176,1733,27,2679.88,14.55,1.55,99.96,0.0094,0.0156,5.39,34155
2026-03-21,ctv,55840,121,28,2003.41,35.88,16.56,72.82,0.0022,0.2314,2.98,18717
2026-03-21,paid_search,139744,6780,142,3995.86,28.59,0.59,28.14,0.0485,0.0209,2.84,49149
2026-03-21,paid_social,385700,6333,83,4670.58,12.11,0.74,56.27,0.0164,0.0131,4.26,90496
2026-03-21,programmatic_display,386746,1832,56,2460.24,6.36,1.34,43.97,0.0047,0.018,8.9,43463
2026-03-21,youtube,158871,1444,24,2744.74,17.28,1.9,112.8,0.0091,0.0166,4.47,35551
2026-03-22,ctv,52682,161,21,1676.75,31.83,10.41,81.05,0.0031,0.1304,3.74,14096
2026-03-22,paid_search,119027,4148,147,3483.91,29.27,0.84,23.7,0.0349,0.0354,2.68,44380
2026-03-22,paid_social,342289,6684,79,3751.07,10.96,0.56,47.48,0.0195,0.0118,3.06,111997
2026-03-22,programmatic_display,386982,1669,64,2408.79,6.22,1.44,37.37,0.0043,0.018,8.61,44926
2026-03-22,youtube,180172,1959,27,2454.31,13.62,1.25,90.85,0.0109,0.0138,4.66,38656
2026-03-23,ctv,58376,120,31,2206.61,37.8,18.39,70.49,0.0021,0.2583,4.35,13409
2026-03-23,paid_search,143822,5122,166,4269.56,29.69,0.83,25.72,0.0356,0.0324,2.99,48076
2026-03-23,paid_social,396116,8409,89,5126.6,12.94,0.61,57.6,0.0212,0.0106,2.9,136395
2026-03-23,programmatic_display,534157,3409,83,3515.02,6.58,1.03,42.48,0.0064,0.018,8.83,60494
2026-03-23,youtube,201443,2261,37,3497.55,17.36,1.55,93.82,0.0112,0.0164,4.09,49219
2026-03-24,ctv,55044,131,26,2027.56,36.84,15.48,77.33,0.0024,0.1985,3.02,18252
2026-03-24,paid_search,208722,9882,166,4816.77,23.08,0.49,29.02,0.0473,0.02,2.02,103466
2026-03-24,paid_social,501215,8154,98,5443.15,10.86,0.67,55.54,0.0163,0.012,2.87,174546
2026-03-24,programmatic_display,534154,2583,80,3116.94,5.84,1.21,38.8,0.0048,0.018,8.22,64951
2026-03-24,youtube,213975,1954,32,3114.58,14.56,1.59,96.46,0.0091,0.0164,4.89,43755
2026-03-25,ctv,67628,169,29,2097.35,31.01,12.41,72.95,0.0025,0.1716,3.89,17404
2026-03-25,paid_search,140974,7277,137,4392.78,31.16,0.6,32.06,0.0516,0.02,2.83,49841
2026-03-25,paid_social,407664,6639,115,5263.62,12.91,0.79,45.77,0.0163,0.0173,3.54,115029
2026-03-25,programmatic_display,678190,4265,82,3805.0,5.61,0.89,46.6,0.0063,0.018,8.86,76534
2026-03-25,youtube,240017,2780,35,3352.28,13.97,1.21,96.37,0.0116,0.0126,5.49,43686
2026-03-26,ctv,51804,112,23,1849.52,35.7,16.51,80.58,0.0022,0.2054,4.47,11577
2026-03-26,paid_search,148185,5233,120,3601.22,24.3,0.69,30.01,0.0353,0.0229,2.07,71578
2026-03-26,paid_social,535341,9672,104,5699.4,10.65,0.59,54.8,0.0181,0.0108,3.44,155766
2026-03-26,programmatic_display,440765,2231,77,3209.51,7.28,1.44,41.86,0.0051,0.018,9.01,48916
2026-03-26,youtube,207103,2477,33,3109.67,15.02,1.26,94.74,0.012,0.0133,3.4,60895
2026-03-27,ctv,56793,123,23,1781.52,31.37,14.48,78.86,0.0022,0.187,2.8,20275
2026-03-27,paid_search,167125,6439,187,3739.28,22.37,0.58,20.0,0.0385,0.029,2.18,76696
2026-03-27,paid_social,464384,7708,104,5653.75,12.17,0.73,54.36,0.0166,0.0135,3.02,153827
2026-03-27,programmatic_display,466436,2350,84,3409.5,7.31,1.45,40.65,0.005,0.018,8.56,54517
2026-03-27,youtube,229564,2889,40,3330.17,14.51,1.15,82.75,0.0126,0.0138,3.51,65477
2026-03-28,ctv,57522,166,28,1959.39,34.06,11.8,69.38,0.0029,0.1687,2.68,21489
2026-03-28,paid_search,112730,4663,107,3105.55,27.55,0.67,29.02,0.0414,0.0229,2.79,40349
2026-03-28,paid_social,508299,9925,70,4747.15,9.34,0.48,67.82,0.0195,0.01,2.59,196228
2026-03-28,programmatic_display,432288,2123,79,3072.84,7.11,1.45,38.66,0.0049,0.018,9.08,47621
2026-03-28,youtube,211451,2867,29,2863.94,13.54,1.0,100.13,0.0136,0.0101,4.35,48625
2026-03-29,ctv,44985,91,21,1555.78,34.58,17.1,73.43,0.002,0.2308,3.85,11689
2026-03-29,paid_search,125977,5910,115,3238.77,25.71,0.55,28.16,0.0469,0.02,3.17,39712
2026-03-29,paid_social,358433,4104,66,4022.28,11.22,0.98,60.94,0.0114,0.0161,3.46,103504
2026-03-29,programmatic_display,346097,1732,54,2576.87,7.45,1.49,47.37,0.005,0.018,9.15,37834
2026-03-29,youtube,163649,1353,23,2457.36,15.02,1.82,106.8,0.0083,0.017,4.2,38932
2026-03-30,ctv,55534,204,24,2015.65,36.3,9.88,82.99,0.0037,0.1176,3.18,17466
2026-03-30,paid_search,128811,4644,133,3902.72,30.3,0.84,29.34,0.0361,0.0286,2.66,48495
2026-03-30,paid_social,462061,6905,102,5640.95,12.21,0.82,55.3,0.0149,0.0148,4.42,104570
2026-03-30,programmatic_display,423647,2846,76,2907.27,6.86,1.02,38.44,0.0067,0.018,8.77,48312
2026-03-30,youtube,264229,2650,34,3411.41,12.91,1.29,101.77,0.01,0.0128,4.43,59660
2026-03-31,ctv,67504,153,25,1906.61,28.24,12.46,77.65,0.0023,0.1634,2.64,25546
2026-03-31,paid_search,138659,5410,124,4171.22,30.08,0.77,33.64,0.039,0.0229,1.88,73900
2026-03-31,paid_social,484424,7260,108,6151.61,12.7,0.85,56.96,0.015,0.0149,3.81,127311
2026-03-31,programmatic_display,464676,1246,84,3211.68,6.91,2.58,38.18,0.0027,0.018,8.61,53988
2026-03-31,youtube,212053,2125,25,2992.41,14.11,1.41,119.73,0.01,0.0118,3.12,67907
2026-04-01,ctv,61829,324,30,1867.35,30.2,5.76,63.18,0.0052,0.0926,3.45,17918
2026-04-01,paid_search,150403,6484,182,3785.86,25.17,0.58,20.8,0.0431,0.0281,2.66,56482
2026-04-01,paid_social,399030,4419,89,4904.21,12.29,1.11,55.1,0.0111,0.0201,3.49,114302
2026-04-01,programmatic_display,459128,1377,80,3170.95,6.91,2.3,39.67,0.003,0.018,8.65,53079
2026-04-01,youtube,211490,2073,30,3255.83,15.39,1.57,107.2,0.0098,0.0145,4.01,52732
2026-04-02,ctv,59989,158,27,2106.78,35.12,13.33,79.46,0.0026,0.1709,4.01,14969
2026-04-02,paid_search,164716,6875,200,5193.32,31.53,0.76,25.97,0.0417,0.0291,1.86,88591
2026-04-02,paid_social,544743,7844,93,4983.24,9.15,0.64,53.58,0.0144,0.0119,2.72,200171
2026-04-02,programmatic_display,464078,2068,63,2877.99,6.2,1.39,45.57,0.0045,0.018,9.23,50303
2026-04-02,youtube,238660,2077,30,3455.9,14.48,1.66,117.03,0.0087,0.0144,4.46,53542
2026-04-03,ctv,61251,187,31,2060.18,33.64,11.02,65.4,0.0031,0.1658,3.07,19950
2026-04-03,paid_search,221459,8525,183,5516.36,24.91,0.65,30.14,0.0385,0.0215,3.04,72901
2026-04-03,paid_social,583396,8432,129,6120.3,10.49,0.73,47.44,0.0145,0.0153,3.0,194150
2026-04-03,programmatic_display,526474,2640,60,3233.15,6.14,1.22,53.45,0.005,0.018,9.39,56072
2026-04-03,youtube,205326,1443,31,3478.93,16.94,2.41,110.67,0.007,0.0215,4.46,46006
2026-04-04,ctv,56508,111,22,1862.28,32.96,16.78,85.24,0.002,0.1982,3.17,17825
2026-04-04,paid_search,155704,6145,188,4227.46,27.15,0.69,22.49,0.0395,0.0306,2.79,55740
2026-04-04,paid_social,481973,7794,82,4431.64,9.19,0.57,54.04,0.0162,0.0105,3.09,156001
2026-04-04,programmatic_display,454303,2585,50,2544.35,5.6,0.98,51.3,0.0057,0.018,9.01,50429
2026-04-04,youtube,232444,2368,27,3147.37,13.54,1.33,115.43,0.0102,0.0114,4.64,50060
2026-04-05,ctv,62015,271,22,1770.67,28.55,6.53,81.99,0.0044,0.0812,4.19,14796
2026-04-05,paid_search,171524,5918,127,4212.56,24.56,0.71,33.17,0.0345,0.0215,2.04,83982
2026-04-05,paid_social,503875,9770,96,4755.13,9.44,0.49,49.53,0.0194,0.01,4.03,125043
2026-04-05,programmatic_display,415260,2273,53,2745.72,6.61,1.21,51.44,0.0055,0.018,9.4,44158
2026-04-05,youtube,134630,1139,21,2398.92,17.82,2.11,112.37,0.0085,0.0184,4.8,28045
2026-04-06,ctv,68657,267,28,2161.52,31.48,8.1,75.98,0.0039,0.1049,3.54,19394
2026-04-06,paid_search,153435,5991,164,4811.8,31.36,0.8,29.34,0.039,0.0274,1.93,79566
2026-04-06,paid_social,433065,6897,110,5067.39,11.7,0.73,46.07,0.0159,0.0159,4.25,101816
2026-04-06,programmatic_display,551908,2547,66,3158.73,5.72,1.24,47.67,0.0046,0.018,9.69,56963
2026-04-06,youtube,168834,1717,23,2820.94,16.71,1.64,120.73,0.0102,0.0134,4.6,36672
2026-04-07,ctv,60214,195,30,2206.89,36.65,11.32,74.78,0.0032,0.1538,4.19,14386
2026-04-07,paid_search,213732,8322,163,5053.91,23.65,0.61,31.01,0.0389,0.02,2.06,103907
2026-04-07,paid_social,511821,7112,104,6066.63,11.85,0.85,58.33,0.0139,0.0146,4.3,118937
2026-04-07,programmatic_display,561168,3378,59,3167.52,5.64,0.94,53.94,0.006,0.0175,9.78,57406
2026-04-07,youtube,168052,1414,27,2992.25,17.81,2.12,112.24,0.0084,0.0191,4.98,33775
2026-04-08,ctv,86314,166,34,2443.46,28.31,14.72,71.71,0.0019,0.2048,3.39,25441
2026-04-08,paid_search,220670,9032,191,4953.84,22.45,0.55,25.94,0.0409,0.0211,3.17,69567
2026-04-08,paid_social,442836,7201,93,5356.04,12.09,0.74,57.59,0.0163,0.0129,4.47,99088
2026-04-08,programmatic_display,487726,2941,51,3153.1,6.46,1.07,62.06,0.006,0.0173,10.22,47740
2026-04-08,youtube,196874,1536,29,3352.53,17.03,2.18,115.98,0.0078,0.0189,4.56,43156
2026-04-09,ctv,60816,193,25,1943.95,31.96,10.07,78.67,0.0032,0.1295,4.41,13803
2026-04-09,paid_search,156849,5926,134,4133.13,26.35,0.7,30.84,0.0378,0.0226,2.44,64230
2026-04-09,paid_social,438272,8310,129,5461.67,12.46,0.66,42.34,0.019,0.0155,4.46,98163
2026-04-09,programmatic_display,542379,2812,73,3267.81,6.02,1.16,44.83,0.0052,0.018,10.17,53312
2026-04-09,youtube,259904,2721,29,3340.45,12.85,1.23,115.7,0.0105,0.0107,4.34,59834
2026-04-10,ctv,58453,123,31,2189.15,37.45,17.8,70.13,0.0021,0.252,3.8,15376
2026-04-10,paid_search,149738,6272,151,4780.2,31.92,0.76,31.66,0.0419,0.0241,2.9,51675
2026-04-10,paid_social,521288,7209,115,6233.42,11.96,0.86,54.2,0.0138,0.016,4.41,118313
2026-04-10,programmatic_display,624993,3727,84,3466.92,5.55,0.93,41.19,0.006,0.018,9.33,66989
2026-04-10,youtube,219484,2261,30,3327.11,15.16,1.47,111.71,0.0103,0.0133,4.52,48607
2026-04-11,ctv,69914,292,27,1993.17,28.51,6.83,74.84,0.0042,0.0925,2.73,25593
2026-04-11,paid_search,118312,5212,127,3657.81,30.92,0.7,28.8,0.0441,0.0244,2.69,43966
2026-04-11,paid_social,358228,4989,71,4371.63,12.2,0.88,61.57,0.0139,0.0142,2.64,135505
2026-04-11,programmatic_display,354037,1867,45,2492.47,7.04,1.34,55.41,0.0053,0.018,10.47,33811
2026-04-11,youtube,189558,2115,21,2468.02,13.02,1.17,117.12,0.0112,0.0099,3.25,58272
2026-04-12,ctv,53664,196,24,1904.91,35.5,9.72,79.8,0.0036,0.1224,4.27,12567
2026-04-12,paid_search,121180,4923,124,3573.12,29.49,0.73,28.82,0.0406,0.0252,2.6,46583
2026-04-12,paid_social,428646,7515,63,3941.77,9.2,0.52,62.57,0.0175,0.01,2.78,154434
2026-04-12,programmatic_display,328064,1456,49,2346.13,7.15,1.61,47.67,0.0044,0.018,9.65,33986
2026-04-12,youtube,160345,2304,21,2711.34,16.91,1.18,130.46,0.0144,0.0091,3.68,43538
2026-04-13,ctv,60432,186,27,1847.77,30.58,9.93,68.19,0.0031,0.1452,3.48,17373
2026-04-13,paid_search,147565,6110,158,4560.93,30.91,0.75,28.87,0.0414,0.0259,2.0,73665
2026-04-13,paid_social,509647,7906,81,5064.94,9.94,0.64,62.53,0.0155,0.0102,3.11,163930
2026-04-13,programmatic_display,634968,3618,65,3441.05,5.42,0.95,53.08,0.0057,0.018,10.35,61346
2026-04-13,youtube,184200,1944,25,2856.01,15.5,1.47,113.43,0.0106,0.0129,4.32,42654
2026-04-14,ctv,57277,60,31,2100.12,36.67,35.0,67.61,0.0011,0.5167,2.78,20579
2026-04-14,paid_search,151288,6084,187,4680.02,30.93,0.77,25.03,0.0402,0.0307,3.12,48421
2026-04-14,paid_social,487394,8587,101,5598.99,11.49,0.65,55.44,0.0176,0.0118,3.61,135170
2026-04-14,programmatic_display,624629,3192,57,3134.87,5.02,0.98,55.03,0.0051,0.0179,10.03,62293
2026-04-14,youtube,261751,2871,30,3554.77,13.58,1.24,118.74,0.011,0.0104,5.18,50507
