date,channel,creative_id,impressions,clicks,ctr,conversions,spend
2026-01-15,ctv,ctv_v1,35234,116,0.00331,1,1199.49
2026-01-15,ctv,ctv_v2,28638,76,0.00266,0,981.4
2026-01-15,paid_search,search_v1,81167,3163,0.03897,212,2186.14
2026-01-15,paid_search,search_v2,51202,2002,0.03911,120,1311.68
2026-01-15,paid_search,search_v3,33746,1135,0.03364,54,874.45
2026-01-15,paid_social,social_v1,237765,6111,0.0257,201,2342.38
2026-01-15,paid_social,social_v2,130997,2389,0.01824,70,1301.32
2026-01-15,paid_social,social_v3,107084,1613,0.01507,43,1041.06
2026-01-15,paid_social,social_v4,52322,879,0.01681,20,520.53
2026-01-15,programmatic_display,display_v1,155261,822,0.0053,8,1051.11
2026-01-15,programmatic_display,display_v2,146541,664,0.00454,6,919.72
2026-01-15,programmatic_display,display_v3,104693,339,0.00325,3,656.94
2026-01-15,youtube,yt_v1,91503,1044,0.01142,26,1259.97
2026-01-15,youtube,yt_v2,79153,774,0.00978,16,1102.48
2026-01-15,youtube,yt_v3,56660,661,0.01168,8,787.48
2026-01-16,ctv,ctv_v1,36910,98,0.00266,1,1134.6
2026-01-16,ctv,ctv_v2,30508,69,0.00228,0,928.31
2026-01-16,paid_search,search_v1,81522,3029,0.03716,195,2045.54
2026-01-16,paid_search,search_v2,47196,1539,0.03261,83,1227.32
2026-01-16,paid_search,search_v3,31085,1092,0.03515,55,818.21
2026-01-16,paid_social,social_v1,219475,5497,0.02505,184,2199.2
2026-01-16,paid_social,social_v2,114705,2407,0.02099,70,1221.78
2026-01-16,paid_social,social_v3,100742,1530,0.01519,36,977.42
2026-01-16,paid_social,social_v4,46787,702,0.01501,15,488.71
2026-01-16,programmatic_display,display_v1,182358,945,0.00519,9,1151.78
2026-01-16,programmatic_display,display_v2,163817,888,0.00542,9,1007.81
2026-01-16,programmatic_display,display_v3,114969,481,0.00419,3,719.87
2026-01-16,youtube,yt_v1,78324,907,0.01158,15,1244.68
2026-01-16,youtube,yt_v2,63399,590,0.00932,11,1089.1
2026-01-16,youtube,yt_v3,48882,448,0.00917,7,777.93
2026-01-17,ctv,ctv_v1,29758,92,0.00312,1,1114.09
2026-01-17,ctv,ctv_v2,24343,65,0.00267,0,911.52
2026-01-17,paid_search,search_v1,75120,2967,0.0395,161,1897.09
2026-01-17,paid_search,search_v2,47021,1755,0.03733,100,1138.25
2026-01-17,paid_search,search_v3,29028,894,0.03082,45,758.83
2026-01-17,paid_social,social_v1,201400,6091,0.03024,208,2205.49
2026-01-17,paid_social,social_v2,111986,2252,0.02011,62,1225.27
2026-01-17,paid_social,social_v3,87832,1379,0.01571,31,980.22
2026-01-17,paid_social,social_v4,45780,612,0.01337,10,490.11
2026-01-17,programmatic_display,display_v1,133433,758,0.00568,7,1010.37
2026-01-17,programmatic_display,display_v2,120899,617,0.0051,5,884.08
2026-01-17,programmatic_display,display_v3,89567,338,0.00378,3,631.48
2026-01-17,youtube,yt_v1,91960,1111,0.01208,23,1122.74
2026-01-17,youtube,yt_v2,77209,850,0.01102,17,982.39
2026-01-17,youtube,yt_v3,56882,539,0.00949,8,701.71
2026-01-18,ctv,ctv_v1,24820,77,0.00312,1,908.85
2026-01-18,ctv,ctv_v2,20231,63,0.00312,0,743.61
2026-01-18,paid_search,search_v1,64505,2204,0.03418,104,1815.69
2026-01-18,paid_search,search_v2,37436,1253,0.03348,66,1089.42
2026-01-18,paid_search,search_v3,26363,872,0.03311,30,726.28
2026-01-18,paid_social,social_v1,159992,3884,0.02428,95,1862.45
2026-01-18,paid_social,social_v2,88835,1655,0.01864,39,1034.69
2026-01-18,paid_social,social_v3,72149,1141,0.01581,23,827.76
2026-01-18,paid_social,social_v4,37141,514,0.01384,10,413.88
2026-01-18,programmatic_display,display_v1,168840,864,0.00512,10,975.49
2026-01-18,programmatic_display,display_v2,140394,657,0.00468,6,853.55
2026-01-18,programmatic_display,display_v3,103714,440,0.00424,3,609.68
2026-01-18,youtube,yt_v1,60262,714,0.01186,11,1039.64
2026-01-18,youtube,yt_v2,52058,485,0.00934,9,909.68
2026-01-18,youtube,yt_v3,38464,434,0.01129,7,649.77
2026-01-19,ctv,ctv_v1,27990,99,0.00355,1,970.44
2026-01-19,ctv,ctv_v2,21683,67,0.00313,0,793.99
2026-01-19,paid_search,search_v1,71362,3368,0.04721,186,1831.92
2026-01-19,paid_search,search_v2,42914,1599,0.03727,93,1099.15
2026-01-19,paid_search,search_v3,28675,895,0.03123,44,732.77
2026-01-19,paid_social,social_v1,247148,6592,0.02667,179,2582.83
2026-01-19,paid_social,social_v2,131516,2442,0.01857,67,1434.91
2026-01-19,paid_social,social_v3,102535,1406,0.01371,32,1147.93
2026-01-19,paid_social,social_v4,50806,751,0.0148,16,573.96
2026-01-19,programmatic_display,display_v1,218566,1245,0.0057,13,1219.5
2026-01-19,programmatic_display,display_v2,200022,984,0.00492,9,1067.06
2026-01-19,programmatic_display,display_v3,136250,534,0.00392,5,762.19
2026-01-19,youtube,yt_v1,71625,908,0.01269,14,1251.1
2026-01-19,youtube,yt_v2,63918,628,0.00983,11,1094.71
2026-01-19,youtube,yt_v3,43937,345,0.00787,5,781.94
2026-01-20,ctv,ctv_v1,36013,100,0.00279,1,1059.87
2026-01-20,ctv,ctv_v2,27299,73,0.0027,1,867.17
2026-01-20,paid_search,search_v1,89371,4094,0.04581,287,1971.82
2026-01-20,paid_search,search_v2,50575,1725,0.03411,80,1183.09
2026-01-20,paid_search,search_v3,35754,1233,0.0345,69,788.73
2026-01-20,paid_social,social_v1,274985,8078,0.02938,207,2505.68
2026-01-20,paid_social,social_v2,144418,2734,0.01894,81,1392.05
2026-01-20,paid_social,social_v3,120145,1968,0.01639,50,1113.64
2026-01-20,paid_social,social_v4,56796,820,0.01445,18,556.82
2026-01-20,programmatic_display,display_v1,188416,1175,0.00624,12,1300.01
2026-01-20,programmatic_display,display_v2,167101,809,0.00485,5,1137.51
2026-01-20,programmatic_display,display_v3,124662,446,0.00358,3,812.5
2026-01-20,youtube,yt_v1,81265,695,0.00856,15,1252.13
2026-01-20,youtube,yt_v2,73695,681,0.00925,12,1095.61
2026-01-20,youtube,yt_v3,48273,533,0.01106,6,782.58
2026-01-21,ctv,ctv_v1,29787,88,0.00297,1,910.38
2026-01-21,ctv,ctv_v2,24709,68,0.00277,0,744.86
2026-01-21,paid_search,search_v1,88355,3705,0.04194,254,2139.05
2026-01-21,paid_search,search_v2,53330,1967,0.03689,116,1283.43
2026-01-21,paid_search,search_v3,36537,1239,0.03393,60,855.62
2026-01-21,paid_social,social_v1,248513,7798,0.03138,208,2360.11
2026-01-21,paid_social,social_v2,137367,2561,0.01865,73,1311.17
2026-01-21,paid_social,social_v3,106369,1861,0.0175,48,1048.94
2026-01-21,paid_social,social_v4,52713,744,0.01413,15,524.47
2026-01-21,programmatic_display,display_v1,178296,1066,0.00598,10,1240.67
2026-01-21,programmatic_display,display_v2,158288,798,0.00505,8,1085.58
2026-01-21,programmatic_display,display_v3,103912,388,0.00374,2,775.42
2026-01-21,youtube,yt_v1,80356,717,0.00893,14,1355.7
2026-01-21,youtube,yt_v2,73745,796,0.01081,13,1186.23
2026-01-21,youtube,yt_v3,53808,486,0.00904,9,847.31
2026-01-22,ctv,ctv_v1,38918,125,0.00321,1,1152.46
2026-01-22,ctv,ctv_v2,31914,86,0.00272,1,942.92
2026-01-22,paid_search,search_v1,65468,2975,0.04545,154,1988.49
2026-01-22,paid_search,search_v2,36998,1461,0.03951,77,1193.09
2026-01-22,paid_search,search_v3,26300,896,0.03408,35,795.4
2026-01-22,paid_social,social_v1,191817,5162,0.02691,163,2475.62
2026-01-22,paid_social,social_v2,112287,2359,0.02101,67,1375.35
2026-01-22,paid_social,social_v3,86320,1483,0.01719,38,1100.28
2026-01-22,paid_social,social_v4,43468,651,0.01498,12,550.14
2026-01-22,programmatic_display,display_v1,262794,1446,0.0055,15,1396.44
2026-01-22,programmatic_display,display_v2,233512,1268,0.00543,13,1221.88
2026-01-22,programmatic_display,display_v3,165206,554,0.00336,4,872.77
2026-01-22,youtube,yt_v1,79597,901,0.01132,19,1260.0
2026-01-22,youtube,yt_v2,67706,598,0.00884,11,1102.5
2026-01-22,youtube,yt_v3,48845,458,0.00939,7,787.5
2026-01-23,ctv,ctv_v1,38916,122,0.00315,1,1189.66
2026-01-23,ctv,ctv_v2,32750,86,0.00263,1,973.35
2026-01-23,paid_search,search_v1,67937,2797,0.04118,146,2087.55
2026-01-23,paid_search,search_v2,39680,1403,0.03538,79,1252.53
2026-01-23,paid_search,search_v3,25614,823,0.03215,46,835.02
2026-01-23,paid_social,social_v1,247594,7343,0.02966,240,2893.08
2026-01-23,paid_social,social_v2,135094,2599,0.01925,81,1607.27
2026-01-23,paid_social,social_v3,116188,1659,0.01428,41,1285.81
2026-01-23,paid_social,social_v4,55605,840,0.01511,17,642.91
2026-01-23,programmatic_display,display_v1,211448,1357,0.00642,15,1250.51
2026-01-23,programmatic_display,display_v2,179632,934,0.0052,9,1094.19
2026-01-23,programmatic_display,display_v3,125023,516,0.00413,4,781.57
2026-01-23,youtube,yt_v1,71365,668,0.00936,14,1288.01
2026-01-23,youtube,yt_v2,60634,650,0.01073,11,1127.01
2026-01-23,youtube,yt_v3,44959,410,0.00913,6,805.0
2026-01-24,ctv,ctv_v1,24921,74,0.003,1,952.89
2026-01-24,ctv,ctv_v2,20244,60,0.00296,0,779.64
2026-01-24,paid_search,search_v1,57796,2101,0.03637,109,1610.88
2026-01-24,paid_search,search_v2,33954,1376,0.04054,80,966.53
2026-01-24,paid_search,search_v3,23376,860,0.0368,40,644.35
2026-01-24,paid_social,social_v1,201342,6139,0.03049,168,2391.04
2026-01-24,paid_social,social_v2,111401,2192,0.01968,62,1328.36
2026-01-24,paid_social,social_v3,90027,1566,0.0174,34,1062.68
2026-01-24,paid_social,social_v4,45791,607,0.01327,11,531.34
2026-01-24,programmatic_display,display_v1,136119,768,0.00564,8,1008.01
2026-01-24,programmatic_display,display_v2,122339,472,0.00386,4,882.01
2026-01-24,programmatic_display,display_v3,87256,306,0.00351,2,630.0
2026-01-24,youtube,yt_v1,73855,885,0.01199,14,1089.08
2026-01-24,youtube,yt_v2,71109,667,0.00938,12,952.95
2026-01-24,youtube,yt_v3,48800,412,0.00845,6,680.68
2026-01-25,ctv,ctv_v1,33492,105,0.00314,1,1030.34
2026-01-25,ctv,ctv_v2,26229,72,0.00278,1,843.01
2026-01-25,paid_search,search_v1,70337,3189,0.04535,182,1717.54
2026-01-25,paid_search,search_v2,42019,1574,0.03746,85,1030.52
2026-01-25,paid_search,search_v3,28198,913,0.03241,43,687.02
2026-01-25,paid_social,social_v1,167821,4796,0.02858,150,1923.15
2026-01-25,paid_social,social_v2,93074,1840,0.01978,42,1068.41
2026-01-25,paid_social,social_v3,74489,1235,0.01659,29,854.73
2026-01-25,paid_social,social_v4,35538,526,0.0148,10,427.37
2026-01-25,programmatic_display,display_v1,150137,850,0.00566,9,1059.84
2026-01-25,programmatic_display,display_v2,130364,608,0.00466,6,927.36
2026-01-25,programmatic_display,display_v3,101394,433,0.00428,4,662.4
2026-01-25,youtube,yt_v1,86827,890,0.01026,14,1168.28
2026-01-25,youtube,yt_v2,76400,729,0.00954,13,1022.24
2026-01-25,youtube,yt_v3,55076,486,0.00884,7,730.17
2026-01-26,ctv,ctv_v1,44124,124,0.00283,1,1286.55
2026-01-26,ctv,ctv_v2,36209,87,0.00243,1,1052.64
2026-01-26,paid_search,search_v1,64019,2811,0.04392,147,2106.63
2026-01-26,paid_search,search_v2,38018,1479,0.03892,76,1263.98
2026-01-26,paid_search,search_v3,26731,851,0.03187,39,842.65
2026-01-26,paid_social,social_v1,194546,5079,0.02611,131,2392.97
2026-01-26,paid_social,social_v2,115592,2385,0.02064,66,1329.43
2026-01-26,paid_social,social_v3,87213,1437,0.01648,28,1063.54
2026-01-26,paid_social,social_v4,46289,697,0.01507,15,531.77
2026-01-26,programmatic_display,display_v1,156779,858,0.00548,10,1114.34
2026-01-26,programmatic_display,display_v2,131667,697,0.00529,6,975.04
2026-01-26,programmatic_display,display_v3,97689,367,0.00376,3,696.46
2026-01-26,youtube,yt_v1,72124,818,0.01135,14,1131.88
2026-01-26,youtube,yt_v2,66143,613,0.00928,10,990.4
2026-01-26,youtube,yt_v3,45071,512,0.01137,8,707.43
2026-01-27,ctv,ctv_v1,32863,87,0.00266,1,1169.92
2026-01-27,ctv,ctv_v2,27078,71,0.00264,1,957.21
2026-01-27,paid_search,search_v1,71255,3188,0.04475,233,2061.51
2026-01-27,paid_search,search_v2,39972,1604,0.04015,82,1236.9
2026-01-27,paid_search,search_v3,26568,1069,0.04026,49,824.6
2026-01-27,paid_social,social_v1,277324,7880,0.02842,263,2648.49
2026-01-27,paid_social,social_v2,160402,3156,0.01968,84,1471.38
2026-01-27,paid_social,social_v3,131424,2330,0.01773,66,1177.11
2026-01-27,paid_social,social_v4,65365,1011,0.01548,20,588.55
2026-01-27,programmatic_display,display_v1,218198,1109,0.00508,15,1337.04
2026-01-27,programmatic_display,display_v2,179860,898,0.00499,10,1169.91
2026-01-27,programmatic_display,display_v3,137934,542,0.00394,5,835.65
2026-01-27,youtube,yt_v1,91015,1049,0.01153,19,1378.33
2026-01-27,youtube,yt_v2,80696,932,0.01156,14,1206.04
2026-01-27,youtube,yt_v3,55903,597,0.01068,8,861.46
2026-01-28,ctv,ctv_v1,30049,86,0.00288,1,962.19
2026-01-28,ctv,ctv_v2,24748,58,0.00235,0,787.25
2026-01-28,paid_search,search_v1,78364,3170,0.04046,197,2179.36
2026-01-28,paid_search,search_v2,45488,1708,0.03757,89,1307.61
2026-01-28,paid_search,search_v3,31138,1042,0.03347,50,871.74
2026-01-28,paid_social,social_v1,212754,5287,0.02485,173,2228.99
2026-01-28,paid_social,social_v2,118259,2364,0.02,59,1238.33
2026-01-28,paid_social,social_v3,90121,1403,0.01558,33,990.66
2026-01-28,paid_social,social_v4,47618,735,0.01545,16,495.33
2026-01-28,programmatic_display,display_v1,191092,1059,0.00554,9,1282.48
2026-01-28,programmatic_display,display_v2,171450,792,0.00462,8,1122.17
2026-01-28,programmatic_display,display_v3,119551,469,0.00392,4,801.55
2026-01-28,youtube,yt_v1,86836,806,0.00928,15,1093.23
2026-01-28,youtube,yt_v2,75249,660,0.00877,11,956.58
2026-01-28,youtube,yt_v3,52304,545,0.01043,8,683.27
2026-01-29,ctv,ctv_v1,42519,141,0.00333,2,1244.24
2026-01-29,ctv,ctv_v2,36710,104,0.00283,1,1018.01
2026-01-29,paid_search,search_v1,96975,3898,0.0402,216,2653.43
2026-01-29,paid_search,search_v2,61579,2370,0.03849,136,1592.06
2026-01-29,paid_search,search_v3,39612,1298,0.03278,62,1061.37
2026-01-29,paid_social,social_v1,226651,6519,0.02877,182,2472.51
2026-01-29,paid_social,social_v2,129507,2399,0.01853,54,1373.62
2026-01-29,paid_social,social_v3,94200,1447,0.01537,33,1098.89
2026-01-29,paid_social,social_v4,49362,775,0.01571,16,549.45
2026-01-29,programmatic_display,display_v1,228574,1163,0.00509,12,1268.94
2026-01-29,programmatic_display,display_v2,201080,983,0.00489,9,1110.33
2026-01-29,programmatic_display,display_v3,141826,538,0.00379,4,793.09
2026-01-29,youtube,yt_v1,82291,917,0.01115,19,1306.51
2026-01-29,youtube,yt_v2,69978,696,0.00995,12,1143.2
2026-01-29,youtube,yt_v3,49981,494,0.00989,8,816.57
2026-01-30,ctv,ctv_v1,44009,122,0.00278,1,1272.02
2026-01-30,ctv,ctv_v2,36229,102,0.00283,1,1040.74
2026-01-30,paid_search,search_v1,96320,3777,0.03922,210,2485.89
2026-01-30,paid_search,search_v2,62829,2421,0.03853,142,1491.53
2026-01-30,paid_search,search_v3,41402,1432,0.0346,76,994.35
2026-01-30,paid_social,social_v1,241860,6297,0.02604,182,2469.88
2026-01-30,paid_social,social_v2,136690,2922,0.02138,81,1372.16
2026-01-30,paid_social,social_v3,103803,1611,0.01552,41,1097.73
2026-01-30,paid_social,social_v4,50952,829,0.01628,16,548.86
2026-01-30,programmatic_display,display_v1,207349,1183,0.00571,13,1498.84
2026-01-30,programmatic_display,display_v2,180725,892,0.00494,9,1311.49
2026-01-30,programmatic_display,display_v3,122092,426,0.00349,4,936.78
2026-01-30,youtube,yt_v1,121998,1313,0.01077,27,1497.26
2026-01-30,youtube,yt_v2,112003,1005,0.00897,17,1310.11
2026-01-30,youtube,yt_v3,79260,745,0.0094,12,935.79
2026-01-31,ctv,ctv_v1,28528,76,0.00267,1,1017.96
2026-01-31,ctv,ctv_v2,24604,72,0.00296,0,832.87
2026-01-31,paid_search,search_v1,95181,4316,0.04535,235,2216.48
2026-01-31,paid_search,search_v2,59611,2297,0.03855,112,1329.89
2026-01-31,paid_search,search_v3,38840,1492,0.03843,69,886.59
2026-01-31,paid_social,social_v1,161540,4127,0.02555,127,2076.5
2026-01-31,paid_social,social_v2,94818,1579,0.01666,42,1153.61
2026-01-31,paid_social,social_v3,74818,1180,0.01578,23,922.89
2026-01-31,paid_social,social_v4,38396,584,0.01522,12,461.44
2026-01-31,programmatic_display,display_v1,175824,1109,0.00631,10,1027.56
2026-01-31,programmatic_display,display_v2,150196,700,0.00466,7,899.11
2026-01-31,programmatic_display,display_v3,112294,467,0.00416,3,642.22
2026-01-31,youtube,yt_v1,63253,690,0.01092,14,1123.06
2026-01-31,youtube,yt_v2,55234,458,0.0083,7,982.67
2026-01-31,youtube,yt_v3,40061,373,0.00933,6,701.91
2026-02-01,ctv,ctv_v1,28716,88,0.0031,1,1021.35
2026-02-01,ctv,ctv_v2,23685,57,0.00241,0,835.65
2026-02-01,paid_search,search_v1,63906,2272,0.03556,115,1907.57
2026-02-01,paid_search,search_v2,36741,1295,0.03525,66,1144.54
2026-02-01,paid_search,search_v3,24903,813,0.03268,35,763.03
2026-02-01,paid_social,social_v1,166351,4475,0.0269,139,1789.15
2026-02-01,paid_social,social_v2,90016,1684,0.01872,51,993.97
2026-02-01,paid_social,social_v3,70295,1200,0.01707,28,795.18
2026-02-01,paid_social,social_v4,35111,523,0.01491,10,397.59
2026-02-01,programmatic_display,display_v1,169998,1011,0.00595,11,1202.77
2026-02-01,programmatic_display,display_v2,158491,875,0.00553,9,1052.42
2026-02-01,programmatic_display,display_v3,108300,402,0.00371,3,751.73
2026-02-01,youtube,yt_v1,76020,792,0.01043,16,1034.02
2026-02-01,youtube,yt_v2,64286,648,0.01008,11,904.77
2026-02-01,youtube,yt_v3,47459,472,0.00995,6,646.26
2026-02-02,ctv,ctv_v1,34250,106,0.00311,1,1040.04
2026-02-02,ctv,ctv_v2,28844,85,0.00295,0,850.95
2026-02-02,paid_search,search_v1,97610,4048,0.04148,206,2679.82
2026-02-02,paid_search,search_v2,58570,2000,0.03416,91,1607.89
2026-02-02,paid_search,search_v3,41684,1681,0.04034,85,1071.93
2026-02-02,paid_social,social_v1,179476,5009,0.02791,145,2080.39
2026-02-02,paid_social,social_v2,99128,1954,0.01972,45,1155.77
2026-02-02,paid_social,social_v3,79445,1194,0.01504,28,924.62
2026-02-02,paid_social,social_v4,39288,578,0.01474,11,462.31
2026-02-02,programmatic_display,display_v1,210067,1169,0.00557,12,1237.48
2026-02-02,programmatic_display,display_v2,180046,860,0.00478,9,1082.79
2026-02-02,programmatic_display,display_v3,134008,540,0.00403,4,773.42
2026-02-02,youtube,yt_v1,95280,1080,0.01134,21,1204.76
2026-02-02,youtube,yt_v2,85502,692,0.0081,10,1054.16
2026-02-02,youtube,yt_v3,62397,585,0.00938,10,752.97
2026-02-03,ctv,ctv_v1,38805,111,0.00288,1,1423.42
2026-02-03,ctv,ctv_v2,32977,81,0.00247,1,1164.61
2026-02-03,paid_search,search_v1,107013,4216,0.0394,233,2582.95
2026-02-03,paid_search,search_v2,61515,2660,0.04325,131,1549.77
2026-02-03,paid_search,search_v3,45199,1690,0.0374,84,1033.18
2026-02-03,paid_social,social_v1,161125,4901,0.03042,142,2058.66
2026-02-03,paid_social,social_v2,91050,1683,0.01849,49,1143.7
2026-02-03,paid_social,social_v3,73557,1269,0.01726,22,914.96
2026-02-03,paid_social,social_v4,36729,613,0.0167,11,457.48
2026-02-03,programmatic_display,display_v1,176175,949,0.00539,8,1170.14
2026-02-03,programmatic_display,display_v2,159293,776,0.00487,6,1023.87
2026-02-03,programmatic_display,display_v3,111989,399,0.00357,3,731.34
2026-02-03,youtube,yt_v1,102564,1098,0.01071,20,1299.22
2026-02-03,youtube,yt_v2,87246,644,0.00739,13,1136.82
2026-02-03,youtube,yt_v3,63849,606,0.0095,10,812.01
2026-02-04,ctv,ctv_v1,28249,85,0.00303,1,1069.54
2026-02-04,ctv,ctv_v2,23734,70,0.00298,0,875.08
2026-02-04,paid_search,search_v1,99580,4403,0.04422,255,2511.29
2026-02-04,paid_search,search_v2,59373,2183,0.03678,102,1506.77
2026-02-04,paid_search,search_v3,39207,1167,0.02979,53,1004.52
2026-02-04,paid_social,social_v1,200064,5432,0.02716,131,2181.06
2026-02-04,paid_social,social_v2,106385,2049,0.01927,57,1211.7
2026-02-04,paid_social,social_v3,89657,1452,0.0162,34,969.36
2026-02-04,paid_social,social_v4,43090,511,0.01187,10,484.68
2026-02-04,programmatic_display,display_v1,188900,1032,0.00546,10,1279.14
2026-02-04,programmatic_display,display_v2,171987,750,0.00436,7,1119.24
2026-02-04,programmatic_display,display_v3,120910,466,0.00386,4,799.46
2026-02-04,youtube,yt_v1,90787,1029,0.01134,21,1246.61
2026-02-04,youtube,yt_v2,82406,835,0.01014,13,1090.78
2026-02-04,youtube,yt_v3,56813,577,0.01017,9,779.13
2026-02-05,ctv,ctv_v1,33008,99,0.003,1,1259.1
2026-02-05,ctv,ctv_v2,28845,86,0.00299,0,1030.18
2026-02-05,paid_search,search_v1,74040,3001,0.04054,179,2142.41
2026-02-05,paid_search,search_v2,45037,2047,0.04547,121,1285.45
2026-02-05,paid_search,search_v3,31346,897,0.02863,46,856.96
2026-02-05,paid_social,social_v1,192483,5803,0.03015,137,2320.76
2026-02-05,paid_social,social_v2,98219,1926,0.01961,50,1289.31
2026-02-05,paid_social,social_v3,84192,1375,0.01634,31,1031.45
2026-02-05,paid_social,social_v4,39654,570,0.01439,13,515.73
2026-02-05,programmatic_display,display_v1,186867,1057,0.00566,10,1178.07
2026-02-05,programmatic_display,display_v2,168459,937,0.00556,8,1030.81
2026-02-05,programmatic_display,display_v3,119181,496,0.00417,3,736.29
2026-02-05,youtube,yt_v1,90200,950,0.01053,22,1205.75
2026-02-05,youtube,yt_v2,80433,960,0.01194,13,1055.03
2026-02-05,youtube,yt_v3,56398,563,0.00999,8,753.6
2026-02-06,ctv,ctv_v1,33138,98,0.00298,1,1039.52
2026-02-06,ctv,ctv_v2,27616,80,0.00291,1,850.52
2026-02-06,paid_search,search_v1,101768,3963,0.03895,230,2516.39
2026-02-06,paid_search,search_v2,66432,2655,0.03997,126,1509.83
2026-02-06,paid_search,search_v3,43354,1561,0.03601,90,1006.56
2026-02-06,paid_social,social_v1,216111,5857,0.0271,206,2417.62
