date,channel,creative_id,impressions,clicks,ctr,conversions,spend
2026-02-06,paid_social,social_v2,122125,2618,0.02144,78,1343.12
2026-02-06,paid_social,social_v3,92769,1455,0.01569,38,1074.5
2026-02-06,paid_social,social_v4,45141,681,0.01509,13,537.25
2026-02-06,programmatic_display,display_v1,163238,927,0.00568,10,1242.96
2026-02-06,programmatic_display,display_v2,152396,699,0.00459,8,1087.59
2026-02-06,programmatic_display,display_v3,105143,429,0.00409,3,776.85
2026-02-06,youtube,yt_v1,106675,1091,0.01023,19,1289.74
2026-02-06,youtube,yt_v2,88328,717,0.00813,13,1128.52
2026-02-06,youtube,yt_v3,66319,626,0.00945,11,806.09
2026-02-07,ctv,ctv_v1,31690,100,0.00316,1,910.49
2026-02-07,ctv,ctv_v2,27319,79,0.0029,0,744.94
2026-02-07,paid_search,search_v1,60434,2581,0.04271,161,1869.66
2026-02-07,paid_search,search_v2,37657,1547,0.0411,89,1121.8
2026-02-07,paid_search,search_v3,24080,791,0.03285,37,747.87
2026-02-07,paid_social,social_v1,187348,5011,0.02675,169,2364.46
2026-02-07,paid_social,social_v2,104897,2083,0.01986,52,1313.59
2026-02-07,paid_social,social_v3,82176,1308,0.01592,31,1050.87
2026-02-07,paid_social,social_v4,41438,620,0.01498,11,525.44
2026-02-07,programmatic_display,display_v1,183759,917,0.00499,10,1114.86
2026-02-07,programmatic_display,display_v2,165600,731,0.00441,9,975.5
2026-02-07,programmatic_display,display_v3,120675,499,0.00414,4,696.78
2026-02-07,youtube,yt_v1,78476,969,0.01235,22,1097.28
2026-02-07,youtube,yt_v2,69226,664,0.0096,10,960.12
2026-02-07,youtube,yt_v3,49348,494,0.01002,8,685.8
2026-02-08,ctv,ctv_v1,28565,89,0.00312,1,1071.72
2026-02-08,ctv,ctv_v2,23530,63,0.00269,0,876.86
2026-02-08,paid_search,search_v1,61517,2959,0.0481,156,1732.28
2026-02-08,paid_search,search_v2,36272,1326,0.03657,67,1039.37
2026-02-08,paid_search,search_v3,23855,774,0.03246,34,692.91
2026-02-08,paid_social,social_v1,204832,6198,0.03026,160,2089.43
2026-02-08,paid_social,social_v2,117180,2410,0.02057,53,1160.8
2026-02-08,paid_social,social_v3,86858,1356,0.01562,35,928.64
2026-02-08,paid_social,social_v4,44888,649,0.01447,14,464.32
2026-02-08,programmatic_display,display_v1,159738,806,0.00505,8,1066.36
2026-02-08,programmatic_display,display_v2,138429,605,0.00438,6,933.06
2026-02-08,programmatic_display,display_v3,99180,447,0.00451,3,666.48
2026-02-08,youtube,yt_v1,75471,770,0.01021,18,959.28
2026-02-08,youtube,yt_v2,65769,552,0.0084,11,839.37
2026-02-08,youtube,yt_v3,43901,428,0.00976,6,599.55
2026-02-09,ctv,ctv_v1,34639,103,0.00299,1,1128.19
2026-02-09,ctv,ctv_v2,30223,77,0.00255,1,923.07
2026-02-09,paid_search,search_v1,71682,3002,0.04188,172,2151.32
2026-02-09,paid_search,search_v2,42629,1483,0.0348,80,1290.79
2026-02-09,paid_search,search_v3,29342,1027,0.03503,38,860.53
2026-02-09,paid_social,social_v1,202616,5549,0.02739,149,2187.49
2026-02-09,paid_social,social_v2,107213,1995,0.01862,52,1215.27
2026-02-09,paid_social,social_v3,85267,1357,0.01592,31,972.22
2026-02-09,paid_social,social_v4,46013,693,0.01507,13,486.11
2026-02-09,programmatic_display,display_v1,206207,1101,0.00534,11,1198.82
2026-02-09,programmatic_display,display_v2,176562,904,0.00512,10,1048.97
2026-02-09,programmatic_display,display_v3,131341,548,0.00418,4,749.26
2026-02-09,youtube,yt_v1,82571,888,0.01076,20,1181.29
2026-02-09,youtube,yt_v2,72947,615,0.00843,12,1033.63
2026-02-09,youtube,yt_v3,49386,467,0.00947,7,738.31
2026-02-10,ctv,ctv_v1,38987,118,0.00304,1,1281.29
2026-02-10,ctv,ctv_v2,29399,93,0.00319,1,1048.32
2026-02-10,paid_search,search_v1,89354,3785,0.04236,238,2354.11
2026-02-10,paid_search,search_v2,56321,1862,0.03308,97,1412.46
2026-02-10,paid_search,search_v3,34188,1301,0.03808,63,941.64
2026-02-10,paid_social,social_v1,221226,6158,0.02784,175,2498.54
2026-02-10,paid_social,social_v2,130862,2601,0.01988,64,1388.08
2026-02-10,paid_social,social_v3,101757,1594,0.01567,41,1110.46
2026-02-10,paid_social,social_v4,49919,781,0.01566,13,555.23
2026-02-10,programmatic_display,display_v1,222533,1258,0.00566,14,1402.53
2026-02-10,programmatic_display,display_v2,198319,910,0.00459,9,1227.21
2026-02-10,programmatic_display,display_v3,142390,531,0.00373,4,876.58
2026-02-10,youtube,yt_v1,82899,1072,0.01294,21,1162.37
2026-02-10,youtube,yt_v2,73810,808,0.01095,16,1017.08
2026-02-10,youtube,yt_v3,50135,536,0.01069,8,726.48
2026-02-11,ctv,ctv_v1,34116,86,0.00255,1,1191.13
2026-02-11,ctv,ctv_v2,28295,69,0.00247,0,974.56
2026-02-11,paid_search,search_v1,82096,3447,0.04199,216,2283.68
2026-02-11,paid_search,search_v2,48004,1649,0.03436,91,1370.21
2026-02-11,paid_search,search_v3,33716,1130,0.03354,53,913.47
2026-02-11,paid_social,social_v1,235811,6128,0.02599,195,2308.58
2026-02-11,paid_social,social_v2,142539,2732,0.01917,64,1282.55
2026-02-11,paid_social,social_v3,107200,1747,0.0163,37,1026.04
2026-02-11,paid_social,social_v4,54176,865,0.01598,18,513.02
2026-02-11,programmatic_display,display_v1,236671,1239,0.00524,10,1395.41
2026-02-11,programmatic_display,display_v2,209891,924,0.0044,7,1220.99
2026-02-11,programmatic_display,display_v3,142879,599,0.0042,6,872.13
2026-02-11,youtube,yt_v1,93081,973,0.01046,15,1312.39
2026-02-11,youtube,yt_v2,85394,805,0.00944,14,1148.34
2026-02-11,youtube,yt_v3,57878,571,0.00987,8,820.24
2026-02-12,ctv,ctv_v1,40026,141,0.00354,2,1165.93
2026-02-12,ctv,ctv_v2,32059,81,0.00255,0,953.95
2026-02-12,paid_search,search_v1,73616,3281,0.04457,175,1982.45
2026-02-12,paid_search,search_v2,43651,1758,0.04028,99,1189.47
2026-02-12,paid_search,search_v3,27248,825,0.03031,35,792.98
2026-02-12,paid_social,social_v1,229969,6032,0.02623,172,2353.35
2026-02-12,paid_social,social_v2,124839,2634,0.0211,83,1307.42
2026-02-12,paid_social,social_v3,95271,1785,0.01874,42,1045.93
2026-02-12,paid_social,social_v4,49288,772,0.01568,16,522.97
2026-02-12,programmatic_display,display_v1,278622,1587,0.0057,17,1440.35
2026-02-12,programmatic_display,display_v2,228901,1019,0.00446,8,1260.3
2026-02-12,programmatic_display,display_v3,170599,658,0.00386,4,900.22
2026-02-12,youtube,yt_v1,95888,1151,0.01201,24,1341.26
2026-02-12,youtube,yt_v2,80375,790,0.00983,14,1173.6
2026-02-12,youtube,yt_v3,62146,556,0.00895,7,838.28
2026-02-13,ctv,ctv_v1,37225,107,0.0029,1,1368.03
2026-02-13,ctv,ctv_v2,30114,83,0.00277,1,1119.29
2026-02-13,paid_search,search_v1,71291,3523,0.04943,201,2040.62
2026-02-13,paid_search,search_v2,41087,1359,0.03308,66,1224.37
2026-02-13,paid_search,search_v3,27912,941,0.03373,46,816.25
2026-02-13,paid_social,social_v1,208473,5550,0.02662,200,2511.97
2026-02-13,paid_social,social_v2,112423,1932,0.01719,54,1395.54
2026-02-13,paid_social,social_v3,90772,1618,0.01783,39,1116.43
2026-02-13,paid_social,social_v4,45537,784,0.01722,15,558.22
2026-02-13,programmatic_display,display_v1,259471,1511,0.00582,14,1377.11
2026-02-13,programmatic_display,display_v2,229711,996,0.00434,6,1204.97
2026-02-13,programmatic_display,display_v3,158557,635,0.00401,5,860.69
2026-02-13,youtube,yt_v1,108567,1099,0.01012,22,1344.69
2026-02-13,youtube,yt_v2,94903,897,0.00946,18,1176.61
2026-02-13,youtube,yt_v3,69371,756,0.01091,12,840.43
2026-02-14,ctv,ctv_v1,26607,78,0.00295,1,969.14
2026-02-14,ctv,ctv_v2,21204,51,0.00241,0,792.93
2026-02-14,paid_search,search_v1,78851,3166,0.04016,206,1882.01
2026-02-14,paid_search,search_v2,49612,1803,0.03635,87,1129.21
2026-02-14,paid_search,search_v3,33524,1172,0.03497,61,752.8
2026-02-14,paid_social,social_v1,176681,4727,0.02676,185,2127.83
2026-02-14,paid_social,social_v2,105754,2125,0.0201,61,1182.13
2026-02-14,paid_social,social_v3,79480,1257,0.01582,29,945.7
2026-02-14,paid_social,social_v4,39826,481,0.0121,11,472.85
2026-02-14,programmatic_display,display_v1,177830,889,0.005,11,1204.46
2026-02-14,programmatic_display,display_v2,151578,700,0.00462,6,1053.91
2026-02-14,programmatic_display,display_v3,111642,490,0.0044,4,752.79
2026-02-14,youtube,yt_v1,95381,1085,0.01138,22,1166.7
2026-02-14,youtube,yt_v2,88439,813,0.0092,13,1020.86
2026-02-14,youtube,yt_v3,59867,657,0.01098,12,729.18
2026-02-15,ctv,ctv_v1,22456,57,0.00258,0,796.54
2026-02-15,ctv,ctv_v2,19186,56,0.00295,0,651.72
2026-02-15,paid_search,search_v1,59680,2556,0.04284,163,1487.09
2026-02-15,paid_search,search_v2,33319,1443,0.04333,81,892.25
2026-02-15,paid_search,search_v3,21784,748,0.03438,34,594.83
2026-02-15,paid_social,social_v1,183919,4696,0.02554,150,1861.29
2026-02-15,paid_social,social_v2,110258,2082,0.01889,52,1034.05
2026-02-15,paid_social,social_v3,84927,1208,0.01423,28,827.24
2026-02-15,paid_social,social_v4,41573,625,0.01504,13,413.62
2026-02-15,programmatic_display,display_v1,127952,579,0.00453,5,877.52
2026-02-15,programmatic_display,display_v2,110240,503,0.00456,5,767.83
2026-02-15,programmatic_display,display_v3,81844,313,0.00384,2,548.45
2026-02-15,youtube,yt_v1,74472,876,0.01176,12,1027.2
2026-02-15,youtube,yt_v2,66790,563,0.00843,9,898.8
2026-02-15,youtube,yt_v3,46452,432,0.00932,6,642.0
2026-02-16,ctv,ctv_v1,33706,100,0.00298,1,1074.45
2026-02-16,ctv,ctv_v2,26205,70,0.00269,1,879.1
2026-02-16,paid_search,search_v1,85332,3933,0.04609,249,1823.43
2026-02-16,paid_search,search_v2,48980,2005,0.04094,110,1094.06
2026-02-16,paid_search,search_v3,31859,1076,0.0338,56,729.37
2026-02-16,paid_social,social_v1,243782,5770,0.02367,164,2572.37
2026-02-16,paid_social,social_v2,142024,2771,0.01952,76,1429.1
2026-02-16,paid_social,social_v3,115724,2125,0.01837,51,1143.28
2026-02-16,paid_social,social_v4,57707,821,0.01423,18,571.64
2026-02-16,programmatic_display,display_v1,181965,962,0.00529,9,1228.36
2026-02-16,programmatic_display,display_v2,161356,771,0.00478,7,1074.82
2026-02-16,programmatic_display,display_v3,111358,463,0.00416,4,767.73
2026-02-16,youtube,yt_v1,76425,1013,0.01326,17,1300.14
2026-02-16,youtube,yt_v2,70056,654,0.00934,12,1137.62
2026-02-16,youtube,yt_v3,50586,515,0.01019,8,812.59
2026-02-17,ctv,ctv_v1,32339,100,0.00309,1,1248.42
2026-02-17,ctv,ctv_v2,28103,74,0.00266,0,1021.43
2026-02-17,paid_search,search_v1,66523,2874,0.04321,181,1836.36
2026-02-17,paid_search,search_v2,40321,1512,0.0375,75,1101.81
2026-02-17,paid_search,search_v3,26909,849,0.03158,37,734.54
2026-02-17,paid_social,social_v1,228392,5395,0.02362,164,2217.85
2026-02-17,paid_social,social_v2,123891,2102,0.01697,60,1232.14
2026-02-17,paid_social,social_v3,102504,1627,0.01588,49,985.71
2026-02-17,paid_social,social_v4,49460,705,0.01427,16,492.86
2026-02-17,programmatic_display,display_v1,231017,1302,0.00564,15,1209.16
2026-02-17,programmatic_display,display_v2,209353,943,0.00451,9,1058.01
2026-02-17,programmatic_display,display_v3,147946,648,0.00438,5,755.72
2026-02-17,youtube,yt_v1,77720,854,0.01099,16,1327.89
2026-02-17,youtube,yt_v2,67347,668,0.00993,11,1161.9
2026-02-17,youtube,yt_v3,46568,503,0.01081,7,829.93
2026-02-18,ctv,ctv_v1,37126,116,0.00315,1,1208.25
2026-02-18,ctv,ctv_v2,29083,72,0.00248,0,988.57
2026-02-18,paid_search,search_v1,79564,3180,0.03998,215,1992.07
2026-02-18,paid_search,search_v2,47856,1899,0.03969,94,1195.24
2026-02-18,paid_search,search_v3,32234,1063,0.03298,52,796.83
2026-02-18,paid_social,social_v1,257113,6360,0.02474,187,2386.21
2026-02-18,paid_social,social_v2,150010,2868,0.01912,76,1325.67
2026-02-18,paid_social,social_v3,121484,1817,0.01496,46,1060.54
2026-02-18,paid_social,social_v4,60614,857,0.01415,16,530.27
2026-02-18,programmatic_display,display_v1,229556,1335,0.00582,14,1284.19
2026-02-18,programmatic_display,display_v2,190051,843,0.00444,9,1123.67
2026-02-18,programmatic_display,display_v3,142317,566,0.00398,5,802.62
2026-02-18,youtube,yt_v1,69634,794,0.01142,16,1262.72
2026-02-18,youtube,yt_v2,61500,592,0.00964,10,1104.88
2026-02-18,youtube,yt_v3,46510,499,0.01074,7,789.2
2026-02-19,ctv,ctv_v1,28441,78,0.00275,1,1022.18
2026-02-19,ctv,ctv_v2,24086,55,0.0023,0,836.33
2026-02-19,paid_search,search_v1,118651,5304,0.0447,311,2825.5
2026-02-19,paid_search,search_v2,72781,2542,0.03493,152,1695.3
2026-02-19,paid_search,search_v3,49017,1785,0.03642,95,1130.2
2026-02-19,paid_social,social_v1,227695,5629,0.02472,181,2963.59
2026-02-19,paid_social,social_v2,128564,2839,0.02209,68,1646.44
2026-02-19,paid_social,social_v3,106936,1525,0.01427,35,1317.15
2026-02-19,paid_social,social_v4,50904,808,0.01588,15,658.58
2026-02-19,programmatic_display,display_v1,222873,1285,0.00577,11,1226.62
2026-02-19,programmatic_display,display_v2,191490,886,0.00463,8,1073.3
2026-02-19,programmatic_display,display_v3,143359,557,0.00389,5,766.64
2026-02-19,youtube,yt_v1,81433,896,0.01101,23,1230.62
2026-02-19,youtube,yt_v2,73502,749,0.0102,13,1076.79
2026-02-19,youtube,yt_v3,49309,449,0.00911,6,769.13
2026-02-20,ctv,ctv_v1,32816,101,0.00308,1,1133.64
2026-02-20,ctv,ctv_v2,25804,74,0.00289,1,927.52
2026-02-20,paid_search,search_v1,114955,4832,0.04204,320,2662.68
2026-02-20,paid_search,search_v2,71446,2823,0.03952,162,1597.61
2026-02-20,paid_search,search_v3,47724,1501,0.03146,64,1065.07
2026-02-20,paid_social,social_v1,242981,5379,0.02214,164,2519.57
2026-02-20,paid_social,social_v2,132425,2355,0.01778,60,1399.76
2026-02-20,paid_social,social_v3,99966,1359,0.0136,28,1119.81
2026-02-20,paid_social,social_v4,50950,809,0.0159,16,559.9
2026-02-20,programmatic_display,display_v1,195082,1088,0.00558,13,1302.57
2026-02-20,programmatic_display,display_v2,172543,770,0.00447,7,1139.75
2026-02-20,programmatic_display,display_v3,118345,423,0.00358,3,814.11
2026-02-20,youtube,yt_v1,108847,1216,0.01117,20,1575.8
2026-02-20,youtube,yt_v2,93741,821,0.00877,12,1378.82
2026-02-20,youtube,yt_v3,64657,671,0.01038,10,984.88
2026-02-21,ctv,ctv_v1,26935,86,0.00322,1,939.5
2026-02-21,ctv,ctv_v2,22776,56,0.00247,0,768.69
2026-02-21,paid_search,search_v1,73933,2680,0.03625,152,2070.57
2026-02-21,paid_search,search_v2,46590,1783,0.03829,92,1242.34
2026-02-21,paid_search,search_v3,30851,1011,0.03277,42,828.23
2026-02-21,paid_social,social_v1,231998,5470,0.02358,168,2271.01
2026-02-21,paid_social,social_v2,118835,2501,0.02105,79,1261.67
2026-02-21,paid_social,social_v3,95091,1471,0.01548,36,1009.34
2026-02-21,paid_social,social_v4,50162,734,0.01463,15,504.67
2026-02-21,programmatic_display,display_v1,175965,896,0.00509,8,1255.5
2026-02-21,programmatic_display,display_v2,160464,712,0.00444,5,1098.56
2026-02-21,programmatic_display,display_v3,112795,494,0.00438,4,784.69
2026-02-21,youtube,yt_v1,73717,885,0.01201,15,1041.65
2026-02-21,youtube,yt_v2,67951,728,0.01073,13,911.44
2026-02-21,youtube,yt_v3,48924,491,0.01004,6,651.03
2026-02-22,ctv,ctv_v1,28270,80,0.00286,1,904.74
2026-02-22,ctv,ctv_v2,23015,64,0.00281,0,740.25
2026-02-22,paid_search,search_v1,79706,3290,0.04128,156,1957.69
2026-02-22,paid_search,search_v2,50141,1817,0.03625,90,1174.61
2026-02-22,paid_search,search_v3,33270,1088,0.03271,47,783.08
2026-02-22,paid_social,social_v1,162526,3564,0.02193,99,1926.55
2026-02-22,paid_social,social_v2,96100,1770,0.01843,59,1070.31
2026-02-22,paid_social,social_v3,71875,1215,0.01691,25,856.25
2026-02-22,paid_social,social_v4,36236,587,0.01622,11,428.12
2026-02-22,programmatic_display,display_v1,174330,963,0.00553,10,1006.24
2026-02-22,programmatic_display,display_v2,160261,804,0.00502,7,880.46
2026-02-22,programmatic_display,display_v3,106776,463,0.00434,4,628.9
2026-02-22,youtube,yt_v1,56891,627,0.01103,14,967.09
2026-02-22,youtube,yt_v2,50289,486,0.00967,8,846.2
2026-02-22,youtube,yt_v3,36709,400,0.01091,6,604.43
2026-02-23,ctv,ctv_v1,36253,104,0.00289,1,1020.48
2026-02-23,ctv,ctv_v2,28684,79,0.00278,1,834.93
2026-02-23,paid_search,search_v1,89596,3968,0.04429,228,2681.38
2026-02-23,paid_search,search_v2,52421,1974,0.03767,94,1608.83
2026-02-23,paid_search,search_v3,35965,1338,0.03721,64,1072.55
2026-02-23,paid_social,social_v1,273635,5881,0.02149,175,2474.86
2026-02-23,paid_social,social_v2,157441,2854,0.01813,63,1374.92
2026-02-23,paid_social,social_v3,127296,1757,0.0138,37,1099.94
2026-02-23,paid_social,social_v4,60561,903,0.01491,16,549.97
2026-02-23,programmatic_display,display_v1,192984,953,0.00494,10,1302.41
2026-02-23,programmatic_display,display_v2,162756,836,0.00514,9,1139.61
2026-02-23,programmatic_display,display_v3,121329,552,0.00455,5,814.0
2026-02-23,youtube,yt_v1,77569,830,0.0107,13,1304.52
2026-02-23,youtube,yt_v2,70019,697,0.00996,8,1141.45
2026-02-23,youtube,yt_v3,49585,510,0.0103,6,815.32
2026-02-24,ctv,ctv_v1,37185,96,0.0026,1,1122.68
2026-02-24,ctv,ctv_v2,29080,75,0.0026,1,918.55
2026-02-24,paid_search,search_v1,100367,4580,0.04564,251,2775.93
2026-02-24,paid_search,search_v2,58942,2436,0.04135,135,1665.56
2026-02-24,paid_search,search_v3,38602,1330,0.03446,60,1110.37
2026-02-24,paid_social,social_v1,249215,5111,0.02051,154,2418.99
2026-02-24,paid_social,social_v2,137256,2809,0.02047,94,1343.88
2026-02-24,paid_social,social_v3,101791,1845,0.01813,45,1075.11
2026-02-24,paid_social,social_v4,55776,929,0.01666,19,537.55
2026-02-24,programmatic_display,display_v1,241601,1255,0.0052,15,1272.14
2026-02-24,programmatic_display,display_v2,199899,1101,0.00551,10,1113.12
2026-02-24,programmatic_display,display_v3,152897,578,0.00379,5,795.09
2026-02-24,youtube,yt_v1,80236,929,0.01158,15,1322.38
2026-02-24,youtube,yt_v2,65779,574,0.00874,8,1157.08
2026-02-24,youtube,yt_v3,46480,580,0.01248,9,826.49
2026-02-25,ctv,ctv_v1,32277,89,0.00276,1,1091.99
2026-02-25,ctv,ctv_v2,26897,74,0.00276,0,893.45
2026-02-25,paid_search,search_v1,106000,4645,0.04382,276,2686.63
2026-02-25,paid_search,search_v2,63835,2375,0.03722,130,1611.98
2026-02-25,paid_search,search_v3,42720,1482,0.0347,72,1074.65
2026-02-25,paid_social,social_v1,198990,4058,0.02039,127,2352.71
2026-02-25,paid_social,social_v2,105884,2246,0.02122,61,1307.06
2026-02-25,paid_social,social_v3,90203,1445,0.01602,31,1045.65
2026-02-25,paid_social,social_v4,46272,711,0.01537,14,522.82
2026-02-25,programmatic_display,display_v1,219287,1328,0.00606,13,1279.73
2026-02-25,programmatic_display,display_v2,192002,914,0.00476,8,1119.76
2026-02-25,programmatic_display,display_v3,139139,587,0.00422,4,799.83
2026-02-25,youtube,yt_v1,64750,755,0.01167,16,1136.79
2026-02-25,youtube,yt_v2,58534,574,0.00981,8,994.69
2026-02-25,youtube,yt_v3,40875,433,0.01059,8,710.49
2026-02-26,ctv,ctv_v1,38724,119,0.00309,1,1261.63
2026-02-26,ctv,ctv_v2,31455,89,0.00284,1,1032.25
2026-02-26,paid_search,search_v1,69008,2857,0.04141,183,2001.74
2026-02-26,paid_search,search_v2,44805,1667,0.03721,95,1201.04
2026-02-26,paid_search,search_v3,27332,866,0.0317,44,800.7
2026-02-26,paid_social,social_v1,201406,3623,0.01799,104,2261.96
2026-02-26,paid_social,social_v2,114158,1883,0.0165,58,1256.64
2026-02-26,paid_social,social_v3,89131,1287,0.01445,26,1005.31
2026-02-26,paid_social,social_v4,42011,619,0.01475,13,502.66
2026-02-26,programmatic_display,display_v1,239738,1312,0.00548,11,1284.62
2026-02-26,programmatic_display,display_v2,210288,1021,0.00486,10,1124.04
2026-02-26,programmatic_display,display_v3,155335,595,0.00383,5,802.89
2026-02-26,youtube,yt_v1,98296,1137,0.01158,23,1404.66
2026-02-26,youtube,yt_v2,84537,852,0.01008,15,1229.08
2026-02-26,youtube,yt_v3,59642,493,0.00828,8,877.91
2026-02-27,ctv,ctv_v1,37841,109,0.0029,1,1301.4
2026-02-27,ctv,ctv_v2,30824,87,0.00284,1,1064.78
2026-02-27,paid_search,search_v1,94662,3459,0.03655,212,2191.32
2026-02-27,paid_search,search_v2,59679,2089,0.03501,99,1314.79
2026-02-27,paid_search,search_v3,38887,1155,0.02973,58,876.53
2026-02-27,paid_social,social_v1,207296,4693,0.02264,151,2561.68
2026-02-27,paid_social,social_v2,109600,2075,0.01894,59,1423.16
2026-02-27,paid_social,social_v3,88070,1363,0.01548,29,1138.53
2026-02-27,paid_social,social_v4,42814,715,0.0167,12,569.26
2026-02-27,programmatic_display,display_v1,249229,1355,0.00544,16,1368.2
2026-02-27,programmatic_display,display_v2,200531,991,0.00495,10,1197.18
2026-02-27,programmatic_display,display_v3,143696,567,0.00395,6,855.13
2026-02-27,youtube,yt_v1,76732,721,0.0094,12,1310.09
2026-02-27,youtube,yt_v2,66199,579,0.00876,11,1146.33
2026-02-27,youtube,yt_v3,47713,500,0.0105,7,818.81
2026-02-28,ctv,ctv_v1,31080,87,0.00281,1,977.09
2026-02-28,ctv,ctv_v2,24707,74,0.00301,1,799.44
2026-02-28,paid_search,search_v1,53912,2351,0.04361,141,1778.46
2026-02-28,paid_search,search_v2,35421,1531,0.04325,64,1067.08
2026-02-28,paid_search,search_v3,21740,688,0.03167,32,711.39
2026-02-28,paid_social,social_v1,167418,3256,0.01945,100,1891.65
2026-02-28,paid_social,social_v2,93416,1692,0.01812,43,1050.91
2026-02-28,paid_social,social_v3,75943,1088,0.01433,26,840.73
2026-02-28,paid_social,social_v4,36585,636,0.01739,13,420.37
2026-02-28,programmatic_display,display_v1,180851,981,0.00543,9,1185.52
2026-02-28,programmatic_display,display_v2,160058,700,0.00438,8,1037.33
2026-02-28,programmatic_display,display_v3,112356,462,0.00411,4,740.95
2026-02-28,youtube,yt_v1,61495,669,0.01089,13,988.16
