date,channel,creative_id,impressions,clicks,ctr,conversions,spend
2026-02-28,youtube,yt_v2,52173,537,0.01031,9,864.64
2026-02-28,youtube,yt_v3,37992,340,0.00898,6,617.6
2026-03-01,ctv,ctv_v1,24956,78,0.00314,1,902.58
2026-03-01,ctv,ctv_v2,19919,61,0.00311,0,738.48
2026-03-01,paid_search,search_v1,62037,2769,0.04465,159,1691.7
2026-03-01,paid_search,search_v2,39752,1344,0.03382,65,1015.02
2026-03-01,paid_search,search_v3,24984,763,0.03058,39,676.68
2026-03-01,paid_social,social_v1,191507,3889,0.02031,105,2017.09
2026-03-01,paid_social,social_v2,103437,1986,0.0192,43,1120.61
2026-03-01,paid_social,social_v3,81991,1459,0.0178,36,896.49
2026-03-01,paid_social,social_v4,39678,576,0.01452,13,448.24
2026-03-01,programmatic_display,display_v1,166772,940,0.00564,10,1163.69
2026-03-01,programmatic_display,display_v2,136348,621,0.00456,5,1018.23
2026-03-01,programmatic_display,display_v3,102002,444,0.00436,3,727.3
2026-03-01,youtube,yt_v1,78309,938,0.01198,20,1121.77
2026-03-01,youtube,yt_v2,69806,572,0.0082,10,981.55
2026-03-01,youtube,yt_v3,49708,500,0.01006,7,701.11
2026-03-02,ctv,ctv_v1,30812,102,0.00332,1,1169.64
2026-03-02,ctv,ctv_v2,25921,65,0.00254,0,956.97
2026-03-02,paid_search,search_v1,76934,3150,0.04095,219,2187.45
2026-03-02,paid_search,search_v2,45012,1652,0.03672,81,1312.47
2026-03-02,paid_search,search_v3,30282,938,0.03098,45,874.98
2026-03-02,paid_social,social_v1,206042,4088,0.01984,132,2576.79
2026-03-02,paid_social,social_v2,117927,2454,0.02081,61,1431.55
2026-03-02,paid_social,social_v3,97956,1472,0.01503,35,1145.24
2026-03-02,paid_social,social_v4,46135,645,0.01399,12,572.62
2026-03-02,programmatic_display,display_v1,226470,1360,0.00601,16,1291.6
2026-03-02,programmatic_display,display_v2,214862,972,0.00453,8,1130.15
2026-03-02,programmatic_display,display_v3,146422,500,0.00342,5,807.25
2026-03-02,youtube,yt_v1,74689,837,0.01121,15,1324.67
2026-03-02,youtube,yt_v2,64648,548,0.00848,10,1159.09
2026-03-02,youtube,yt_v3,48130,538,0.01119,8,827.92
2026-03-03,ctv,ctv_v1,37332,115,0.00309,1,1103.82
2026-03-03,ctv,ctv_v2,29304,77,0.00266,0,903.13
2026-03-03,paid_search,search_v1,96770,4226,0.04368,203,2150.19
2026-03-03,paid_search,search_v2,59477,2163,0.03637,96,1290.11
2026-03-03,paid_search,search_v3,39419,1289,0.03272,65,860.08
2026-03-03,paid_social,social_v1,197205,3631,0.01841,79,2502.31
2026-03-03,paid_social,social_v2,114205,2123,0.0186,59,1390.17
2026-03-03,paid_social,social_v3,88252,1365,0.01547,31,1112.14
2026-03-03,paid_social,social_v4,45523,702,0.01543,16,556.07
2026-03-03,programmatic_display,display_v1,208930,1085,0.00519,10,1358.59
2026-03-03,programmatic_display,display_v2,182715,863,0.00473,8,1188.76
2026-03-03,programmatic_display,display_v3,133669,538,0.00403,3,849.12
2026-03-03,youtube,yt_v1,97803,1103,0.01128,14,1171.3
2026-03-03,youtube,yt_v2,82423,742,0.00901,14,1024.89
2026-03-03,youtube,yt_v3,57280,520,0.00908,6,732.07
2026-03-04,ctv,ctv_v1,29271,90,0.00309,1,1051.65
2026-03-04,ctv,ctv_v2,23768,65,0.00278,0,860.44
2026-03-04,paid_search,search_v1,78065,3164,0.04054,145,2178.72
2026-03-04,paid_search,search_v2,48409,1950,0.04029,109,1307.23
2026-03-04,paid_search,search_v3,30941,975,0.03154,46,871.49
2026-03-04,paid_social,social_v1,201286,4136,0.02055,117,2331.0
2026-03-04,paid_social,social_v2,109675,1936,0.01766,57,1295.0
2026-03-04,paid_social,social_v3,87722,1267,0.01444,26,1036.0
2026-03-04,paid_social,social_v4,45558,708,0.01555,12,518.0
2026-03-04,programmatic_display,display_v1,171001,953,0.00558,9,1160.12
2026-03-04,programmatic_display,display_v2,151350,743,0.00491,7,1015.1
2026-03-04,programmatic_display,display_v3,105133,390,0.00371,3,725.07
2026-03-04,youtube,yt_v1,78909,907,0.0115,17,1466.33
2026-03-04,youtube,yt_v2,68059,664,0.00976,13,1283.04
2026-03-04,youtube,yt_v3,49882,503,0.01009,8,916.46
2026-03-05,ctv,ctv_v1,29818,78,0.00262,1,1081.5
2026-03-05,ctv,ctv_v2,25951,74,0.00286,0,884.86
2026-03-05,paid_search,search_v1,68445,2787,0.04072,127,1892.13
2026-03-05,paid_search,search_v2,43395,1688,0.03891,93,1135.28
2026-03-05,paid_search,search_v3,27533,1028,0.03737,45,756.85
2026-03-05,paid_social,social_v1,197667,3686,0.01865,109,2496.54
2026-03-05,paid_social,social_v2,105216,2322,0.02207,62,1386.97
2026-03-05,paid_social,social_v3,87467,1281,0.01465,32,1109.57
2026-03-05,paid_social,social_v4,41290,645,0.01564,11,554.79
2026-03-05,programmatic_display,display_v1,170144,823,0.00484,9,1275.0
2026-03-05,programmatic_display,display_v2,148482,705,0.00475,7,1115.63
2026-03-05,programmatic_display,display_v3,108884,444,0.00408,3,796.88
2026-03-05,youtube,yt_v1,78810,842,0.01069,17,1353.49
2026-03-05,youtube,yt_v2,72185,707,0.0098,12,1184.3
2026-03-05,youtube,yt_v3,52337,589,0.01126,8,845.93
2026-03-06,ctv,ctv_v1,34865,99,0.00285,1,1142.81
2026-03-06,ctv,ctv_v2,28362,62,0.00222,0,935.02
2026-03-06,paid_search,search_v1,64920,3039,0.04682,202,1975.58
2026-03-06,paid_search,search_v2,39313,1494,0.03803,76,1185.35
2026-03-06,paid_search,search_v3,26242,836,0.03187,46,790.23
2026-03-06,paid_social,social_v1,197165,3641,0.01847,99,2414.63
2026-03-06,paid_social,social_v2,106828,2228,0.02086,63,1341.46
2026-03-06,paid_social,social_v3,88767,1264,0.01425,35,1073.17
2026-03-06,paid_social,social_v4,42585,654,0.01536,12,536.59
2026-03-06,programmatic_display,display_v1,227252,1302,0.00573,14,1423.12
2026-03-06,programmatic_display,display_v2,192076,915,0.00476,10,1245.23
2026-03-06,programmatic_display,display_v3,137397,555,0.00404,4,889.45
2026-03-06,youtube,yt_v1,101972,1269,0.01245,25,1318.92
2026-03-06,youtube,yt_v2,91628,849,0.00927,16,1154.06
2026-03-06,youtube,yt_v3,67199,613,0.00914,10,824.33
2026-03-07,ctv,ctv_v1,31145,95,0.00308,1,891.58
2026-03-07,ctv,ctv_v2,24000,65,0.00272,0,729.47
2026-03-07,paid_search,search_v1,57415,2420,0.04215,159,1655.57
2026-03-07,paid_search,search_v2,34189,1499,0.04385,64,993.34
2026-03-07,paid_search,search_v3,23643,889,0.03761,39,662.23
2026-03-07,paid_social,social_v1,183440,2931,0.01598,88,2182.37
2026-03-07,paid_social,social_v2,94379,1963,0.02081,49,1212.43
2026-03-07,paid_social,social_v3,74222,1218,0.01641,31,969.94
2026-03-07,paid_social,social_v4,38181,568,0.01489,12,484.97
2026-03-07,programmatic_display,display_v1,208010,1221,0.00587,12,1157.47
2026-03-07,programmatic_display,display_v2,179561,916,0.0051,8,1012.79
2026-03-07,programmatic_display,display_v3,122891,478,0.00389,4,723.42
2026-03-07,youtube,yt_v1,75917,915,0.01206,19,1226.52
2026-03-07,youtube,yt_v2,69421,699,0.01008,15,1073.2
2026-03-07,youtube,yt_v3,49326,429,0.00871,8,766.57
2026-03-08,ctv,ctv_v1,25413,81,0.0032,1,948.74
2026-03-08,ctv,ctv_v2,22614,55,0.00244,0,776.24
2026-03-08,paid_search,search_v1,51951,2379,0.04581,124,1350.93
2026-03-08,paid_search,search_v2,28916,1018,0.03522,58,810.56
2026-03-08,paid_search,search_v3,19798,704,0.03561,29,540.37
2026-03-08,paid_social,social_v1,177514,3217,0.01812,97,1651.86
2026-03-08,paid_social,social_v2,95684,1793,0.01874,42,917.7
2026-03-08,paid_social,social_v3,79000,1110,0.01405,26,734.16
2026-03-08,paid_social,social_v4,37616,591,0.01573,12,367.08
2026-03-08,programmatic_display,display_v1,150760,736,0.00489,7,1037.42
2026-03-08,programmatic_display,display_v2,135468,664,0.0049,7,907.74
2026-03-08,programmatic_display,display_v3,96345,341,0.00355,3,648.38
2026-03-08,youtube,yt_v1,87826,1051,0.01198,26,1033.08
2026-03-08,youtube,yt_v2,75833,642,0.00848,10,903.94
2026-03-08,youtube,yt_v3,51012,495,0.00972,8,645.67
2026-03-09,ctv,ctv_v1,31888,101,0.0032,1,1233.4
2026-03-09,ctv,ctv_v2,26058,72,0.00279,0,1009.15
2026-03-09,paid_search,search_v1,73823,3209,0.04348,152,1807.11
2026-03-09,paid_search,search_v2,45291,1583,0.03497,86,1084.26
2026-03-09,paid_search,search_v3,30712,1109,0.03612,57,722.84
2026-03-09,paid_social,social_v1,196155,2969,0.01514,75,2299.91
2026-03-09,paid_social,social_v2,107842,2268,0.02103,62,1277.73
2026-03-09,paid_social,social_v3,89296,1708,0.01913,34,1022.18
2026-03-09,paid_social,social_v4,40807,568,0.01394,11,511.09
2026-03-09,programmatic_display,display_v1,238576,1085,0.00455,11,1352.59
2026-03-09,programmatic_display,display_v2,199974,992,0.00496,9,1183.52
2026-03-09,programmatic_display,display_v3,138881,535,0.00386,4,845.37
2026-03-09,youtube,yt_v1,75423,837,0.0111,17,1257.17
2026-03-09,youtube,yt_v2,64011,605,0.00945,11,1100.03
2026-03-09,youtube,yt_v3,45060,471,0.01045,8,785.73
2026-03-10,ctv,ctv_v1,30316,114,0.00378,1,1029.87
2026-03-10,ctv,ctv_v2,23634,70,0.00298,0,842.62
2026-03-10,paid_search,search_v1,74208,3683,0.04964,227,1839.23
2026-03-10,paid_search,search_v2,44095,1749,0.03969,93,1103.54
2026-03-10,paid_search,search_v3,30571,1043,0.03412,52,735.69
2026-03-10,paid_social,social_v1,191452,3294,0.01721,92,2072.23
2026-03-10,paid_social,social_v2,102268,1701,0.01664,53,1151.24
2026-03-10,paid_social,social_v3,88420,1296,0.01467,26,920.99
2026-03-10,paid_social,social_v4,41299,594,0.01439,12,460.5
2026-03-10,programmatic_display,display_v1,177169,982,0.00554,9,1347.9
2026-03-10,programmatic_display,display_v2,163781,820,0.00501,8,1179.41
2026-03-10,programmatic_display,display_v3,111629,466,0.00418,4,842.43
2026-03-10,youtube,yt_v1,72487,759,0.01047,14,1229.32
2026-03-10,youtube,yt_v2,64116,649,0.01013,11,1075.65
2026-03-10,youtube,yt_v3,47911,490,0.01024,8,768.32
2026-03-11,ctv,ctv_v1,30966,86,0.00279,1,1168.64
2026-03-11,ctv,ctv_v2,26840,70,0.00261,0,956.16
2026-03-11,paid_search,search_v1,65586,2794,0.04261,160,1784.01
2026-03-11,paid_search,search_v2,37475,1432,0.03823,73,1070.4
2026-03-11,paid_search,search_v3,26877,819,0.03048,35,713.6
2026-03-11,paid_social,social_v1,179940,2985,0.01659,80,2116.14
2026-03-11,paid_social,social_v2,102246,1842,0.01802,48,1175.63
2026-03-11,paid_social,social_v3,81047,1548,0.0191,35,940.51
2026-03-11,paid_social,social_v4,42352,528,0.01248,10,470.25
2026-03-11,programmatic_display,display_v1,229166,1262,0.00551,15,1400.2
2026-03-11,programmatic_display,display_v2,196172,1025,0.00523,9,1225.17
2026-03-11,programmatic_display,display_v3,144937,606,0.00419,5,875.12
2026-03-11,youtube,yt_v1,82332,819,0.00996,15,1332.61
2026-03-11,youtube,yt_v2,72605,667,0.0092,10,1166.03
2026-03-11,youtube,yt_v3,54741,632,0.01156,10,832.88
2026-03-12,ctv,ctv_v1,29833,101,0.00341,1,1153.93
2026-03-12,ctv,ctv_v2,24029,72,0.00301,1,944.13
2026-03-12,paid_search,search_v1,99222,3895,0.03926,204,2623.97
2026-03-12,paid_search,search_v2,56991,2266,0.03976,126,1574.38
2026-03-12,paid_search,search_v3,41612,1552,0.03731,84,1049.59
2026-03-12,paid_social,social_v1,222134,3808,0.01714,117,2685.05
2026-03-12,paid_social,social_v2,127435,2696,0.02116,69,1491.69
2026-03-12,paid_social,social_v3,106047,1393,0.01314,32,1193.35
2026-03-12,paid_social,social_v4,50342,759,0.0151,13,596.68
2026-03-12,programmatic_display,display_v1,200850,1036,0.00516,11,1314.07
2026-03-12,programmatic_display,display_v2,168289,913,0.00543,9,1149.81
2026-03-12,programmatic_display,display_v3,121013,557,0.00461,4,821.29
2026-03-12,youtube,yt_v1,81839,1027,0.01256,21,1333.9
2026-03-12,youtube,yt_v2,64916,611,0.00943,11,1167.16
2026-03-12,youtube,yt_v3,48809,452,0.00926,7,833.69
2026-03-13,ctv,ctv_v1,40730,109,0.0027,1,1247.77
2026-03-13,ctv,ctv_v2,32847,93,0.00285,1,1020.9
2026-03-13,paid_search,search_v1,141530,6596,0.04661,344,3053.38
2026-03-13,paid_search,search_v2,81894,2851,0.03482,139,1832.02
2026-03-13,paid_search,search_v3,53035,1844,0.03478,93,1221.35
2026-03-13,paid_social,social_v1,207437,3236,0.0156,96,2658.75
2026-03-13,paid_social,social_v2,109480,2088,0.01908,64,1477.08
2026-03-13,paid_social,social_v3,94957,1440,0.01517,35,1181.67
2026-03-13,paid_social,social_v4,45348,678,0.01497,14,590.83
2026-03-13,programmatic_display,display_v1,247993,1408,0.00568,16,1282.97
2026-03-13,programmatic_display,display_v2,214841,1054,0.00491,10,1122.6
2026-03-13,programmatic_display,display_v3,163967,676,0.00412,6,801.86
2026-03-13,youtube,yt_v1,104326,1080,0.01036,24,1321.55
2026-03-13,youtube,yt_v2,95206,828,0.0087,14,1156.36
2026-03-13,youtube,yt_v3,62636,613,0.0098,9,825.97
2026-03-14,ctv,ctv_v1,29685,78,0.00264,1,988.85
2026-03-14,ctv,ctv_v2,22601,65,0.00288,0,809.06
2026-03-14,paid_search,search_v1,68498,2856,0.04171,171,2117.68
2026-03-14,paid_search,search_v2,41849,1690,0.04039,96,1270.61
2026-03-14,paid_search,search_v3,28873,969,0.03358,41,847.07
2026-03-14,paid_social,social_v1,150935,2472,0.01638,70,1911.74
2026-03-14,paid_social,social_v2,79718,1618,0.0203,46,1062.08
2026-03-14,paid_social,social_v3,67885,1114,0.01641,25,849.66
2026-03-14,paid_social,social_v4,33999,494,0.01456,9,424.83
2026-03-14,programmatic_display,display_v1,176261,921,0.00523,9,1109.41
2026-03-14,programmatic_display,display_v2,168127,748,0.00445,7,970.73
2026-03-14,programmatic_display,display_v3,111799,476,0.00426,3,693.38
2026-03-14,youtube,yt_v1,71938,793,0.01102,15,1013.86
2026-03-14,youtube,yt_v2,66336,603,0.0091,9,887.12
2026-03-14,youtube,yt_v3,45661,466,0.01022,9,633.66
2026-03-15,ctv,ctv_v1,26138,84,0.00322,1,820.34
2026-03-15,ctv,ctv_v2,20006,55,0.0028,0,671.19
2026-03-15,paid_search,search_v1,70878,3213,0.04534,187,2274.03
2026-03-15,paid_search,search_v2,45645,1933,0.04235,114,1364.41
2026-03-15,paid_search,search_v3,28804,1005,0.03491,48,909.61
2026-03-15,paid_social,social_v1,165106,2553,0.01547,68,1695.9
2026-03-15,paid_social,social_v2,95804,1870,0.01953,49,942.16
2026-03-15,paid_social,social_v3,73778,1243,0.01685,29,753.73
2026-03-15,paid_social,social_v4,35380,573,0.0162,13,376.87
2026-03-15,programmatic_display,display_v1,108804,608,0.00559,6,806.83
2026-03-15,programmatic_display,display_v2,98930,484,0.00489,5,705.97
2026-03-15,programmatic_display,display_v3,68401,261,0.00382,2,504.27
2026-03-15,youtube,yt_v1,67790,686,0.01013,14,1030.66
2026-03-15,youtube,yt_v2,65291,645,0.00988,13,901.82
2026-03-15,youtube,yt_v3,45543,439,0.00965,7,644.16
2026-03-16,ctv,ctv_v1,26100,72,0.00276,1,1030.95
2026-03-16,ctv,ctv_v2,22210,59,0.00269,0,843.51
2026-03-16,paid_search,search_v1,97477,4195,0.04304,258,2333.29
2026-03-16,paid_search,search_v2,62749,2227,0.0355,134,1399.97
2026-03-16,paid_search,search_v3,39667,1407,0.03549,67,933.32
2026-03-16,paid_social,social_v1,149127,2216,0.01486,59,1863.69
2026-03-16,paid_social,social_v2,90421,1593,0.01762,43,1035.38
2026-03-16,paid_social,social_v3,69701,1185,0.01701,24,828.31
2026-03-16,paid_social,social_v4,36262,500,0.0138,11,414.15
2026-03-16,programmatic_display,display_v1,194009,1159,0.00598,11,1299.19
2026-03-16,programmatic_display,display_v2,175937,773,0.00439,7,1136.79
2026-03-16,programmatic_display,display_v3,119263,518,0.00434,4,812.0
2026-03-16,youtube,yt_v1,104914,1131,0.01078,23,1252.98
2026-03-16,youtube,yt_v2,92693,925,0.00999,17,1096.36
2026-03-16,youtube,yt_v3,66174,737,0.01115,11,783.12
2026-03-17,ctv,ctv_v1,39280,98,0.00252,1,1191.15
2026-03-17,ctv,ctv_v2,33028,88,0.00269,1,974.58
2026-03-17,paid_search,search_v1,92561,4558,0.04925,276,2637.45
2026-03-17,paid_search,search_v2,60437,2319,0.03838,116,1582.47
2026-03-17,paid_search,search_v3,36721,1244,0.03388,60,1054.98
2026-03-17,paid_social,social_v1,192874,3237,0.01678,88,2326.61
2026-03-17,paid_social,social_v2,103806,2035,0.01961,52,1292.56
2026-03-17,paid_social,social_v3,88637,1332,0.01503,28,1034.05
2026-03-17,paid_social,social_v4,41791,641,0.01534,11,517.02
2026-03-17,programmatic_display,display_v1,157225,901,0.00574,9,967.94
2026-03-17,programmatic_display,display_v2,136487,646,0.00474,6,846.94
2026-03-17,programmatic_display,display_v3,103635,416,0.00402,3,604.96
2026-03-17,youtube,yt_v1,81414,924,0.01136,17,1164.86
2026-03-17,youtube,yt_v2,71563,627,0.00877,10,1019.26
2026-03-17,youtube,yt_v3,49849,427,0.00857,5,728.04
2026-03-18,ctv,ctv_v1,40178,128,0.00321,2,1279.12
2026-03-18,ctv,ctv_v2,32078,78,0.00245,0,1046.55
2026-03-18,paid_search,search_v1,112550,4118,0.0366,219,2680.36
2026-03-18,paid_search,search_v2,72855,2443,0.03354,135,1608.22
2026-03-18,paid_search,search_v3,44575,1560,0.03501,78,1072.15
2026-03-18,paid_social,social_v1,280488,3626,0.01293,103,2894.56
2026-03-18,paid_social,social_v2,161476,3026,0.01874,68,1608.09
2026-03-18,paid_social,social_v3,119028,1957,0.01645,52,1286.47
2026-03-18,paid_social,social_v4,61361,943,0.01538,18,643.24
2026-03-18,programmatic_display,display_v1,156246,1026,0.00657,10,1108.17
2026-03-18,programmatic_display,display_v2,136166,536,0.00394,5,969.65
2026-03-18,programmatic_display,display_v3,96219,375,0.0039,3,692.61
2026-03-18,youtube,yt_v1,80496,935,0.01162,20,1130.71
2026-03-18,youtube,yt_v2,74929,757,0.0101,14,989.37
2026-03-18,youtube,yt_v3,51555,531,0.0103,7,706.69
2026-03-19,ctv,ctv_v1,25749,80,0.00314,1,964.34
2026-03-19,ctv,ctv_v2,20700,58,0.00282,0,789.01
2026-03-19,paid_search,search_v1,78177,3358,0.04296,157,2341.12
2026-03-19,paid_search,search_v2,48481,2293,0.0473,106,1404.67
2026-03-19,paid_search,search_v3,32880,1122,0.03414,49,936.45
2026-03-19,paid_social,social_v1,251524,4223,0.01679,117,2492.73
2026-03-19,paid_social,social_v2,142200,2463,0.01733,54,1384.85
2026-03-19,paid_social,social_v3,114873,1868,0.01627,50,1107.88
2026-03-19,paid_social,social_v4,58474,915,0.01565,23,553.94
2026-03-19,programmatic_display,display_v1,192672,996,0.00517,12,1331.26
2026-03-19,programmatic_display,display_v2,169732,763,0.0045,8,1164.85
2026-03-19,programmatic_display,display_v3,116084,473,0.00408,3,832.03
2026-03-19,youtube,yt_v1,96966,1034,0.01067,18,1343.38
2026-03-19,youtube,yt_v2,81776,615,0.00753,13,1175.46
2026-03-19,youtube,yt_v3,58009,581,0.01002,9,839.62
2026-03-20,ctv,ctv_v1,41721,126,0.00303,1,1248.24
2026-03-20,ctv,ctv_v2,33063,91,0.00278,1,1021.29
2026-03-20,paid_search,search_v1,101874,4092,0.04017,270,2427.91
2026-03-20,paid_search,search_v2,58167,2300,0.03955,137,1456.75
2026-03-20,paid_search,search_v3,40734,1260,0.03094,66,971.17
2026-03-20,paid_social,social_v1,253171,3323,0.01313,87,2366.65
2026-03-20,paid_social,social_v2,147042,2902,0.01974,82,1314.81
2026-03-20,paid_social,social_v3,110358,1775,0.01609,48,1051.84
2026-03-20,paid_social,social_v4,58287,856,0.01469,17,525.92
2026-03-20,programmatic_display,display_v1,236296,1229,0.0052,14,1371.4
2026-03-20,programmatic_display,display_v2,207302,991,0.00478,9,1199.98
2026-03-20,programmatic_display,display_v3,151872,628,0.00414,5,857.13
2026-03-20,youtube,yt_v1,75452,792,0.01051,14,1071.95
2026-03-20,youtube,yt_v2,65702,726,0.01106,11,937.96
2026-03-20,youtube,yt_v3,48262,506,0.0105,7,669.97
2026-03-21,ctv,ctv_v1,30548,106,0.00347,1,1101.88
2026-03-21,ctv,ctv_v2,24931,66,0.00269,1,901.53
2026-03-21,paid_search,search_v1,70612,3014,0.04269,195,1997.93
2026-03-21,paid_search,search_v2,40386,1604,0.03974,68,1198.76
2026-03-21,paid_search,search_v3,27401,971,0.03546,54,799.17
2026-03-21,paid_social,social_v1,170153,3021,0.01776,95,2101.76
2026-03-21,paid_social,social_v2,99761,1602,0.01606,37,1167.64
2026-03-21,paid_social,social_v3,76068,1187,0.01561,26,934.12
2026-03-21,paid_social,social_v4,38362,627,0.01635,12,467.06
2026-03-21,programmatic_display,display_v1,150362,792,0.00527,9,984.1
2026-03-21,programmatic_display,display_v2,138454,659,0.00476,6,861.08
2026-03-21,programmatic_display,display_v3,98684,419,0.00425,3,615.06
2026-03-21,youtube,yt_v1,64383,734,0.01141,15,1097.9
2026-03-21,youtube,yt_v2,53414,418,0.00783,7,960.66
2026-03-21,youtube,yt_v3,39360,431,0.01095,7,686.18
2026-03-22,ctv,ctv_v1,29982,82,0.00276,1,922.21
2026-03-22,ctv,ctv_v2,22864,66,0.00291,0,754.54
2026-03-22,paid_search,search_v1,59563,2302,0.03866,130,1741.95
2026-03-22,paid_search,search_v2,36356,1262,0.03474,53,1045.17
2026-03-22,paid_search,search_v3,24677,1042,0.04225,47,696.78
2026-03-22,paid_social,social_v1,154037,1969,0.01279,58,1687.98
2026-03-22,paid_social,social_v2,89235,1553,0.01741,44,937.77
2026-03-22,paid_social,social_v3,69752,1226,0.01758,29,750.21
2026-03-22,paid_social,social_v4,33794,519,0.01536,11,375.11
2026-03-22,programmatic_display,display_v1,152286,852,0.00559,9,963.52
2026-03-22,programmatic_display,display_v2,138713,679,0.0049,7,843.08
2026-03-22,programmatic_display,display_v3,97032,440,0.00454,4,602.2
2026-03-22,youtube,yt_v1,72400,845,0.01168,16,981.72
2026-03-22,youtube,yt_v2,64848,563,0.00868,8,859.01
2026-03-22,youtube,yt_v3,46691,490,0.01051,7,613.58
2026-03-23,ctv,ctv_v1,32870,101,0.00309,1,1213.64
2026-03-23,ctv,ctv_v2,26050,74,0.00286,0,992.97
2026-03-23,paid_search,search_v1,75132,2819,0.03753,136,2134.78
2026-03-23,paid_search,search_v2,45358,1414,0.03118,63,1280.87
2026-03-23,paid_search,search_v3,29406,967,0.03292,47,853.91
2026-03-23,paid_social,social_v1,172154,2054,0.01193,62,2306.97
2026-03-23,paid_social,social_v2,96253,1840,0.01912,46,1281.65
