date,channel,creative_id,impressions,clicks,ctr,conversions,spend
2026-03-23,paid_social,social_v3,76767,1034,0.01348,24,1025.32
2026-03-23,paid_social,social_v4,40598,603,0.01486,14,512.66
2026-03-23,programmatic_display,display_v1,205209,1149,0.0056,12,1406.01
2026-03-23,programmatic_display,display_v2,194450,854,0.0044,7,1230.26
2026-03-23,programmatic_display,display_v3,139990,518,0.0037,4,878.75
2026-03-23,youtube,yt_v1,81154,873,0.01076,18,1399.02
2026-03-23,youtube,yt_v2,71078,713,0.01004,15,1224.14
2026-03-23,youtube,yt_v3,52197,487,0.00935,9,874.39
2026-03-24,ctv,ctv_v1,31242,100,0.00322,1,1115.16
2026-03-24,ctv,ctv_v2,25879,66,0.00256,0,912.4
2026-03-24,paid_search,search_v1,103170,4124,0.03997,229,2408.39
2026-03-24,paid_search,search_v2,60698,2153,0.03547,116,1445.03
2026-03-24,paid_search,search_v3,40477,1363,0.03369,75,963.35
2026-03-24,paid_social,social_v1,218628,2879,0.01317,86,2449.42
2026-03-24,paid_social,social_v2,123304,2368,0.01921,61,1360.79
2026-03-24,paid_social,social_v3,104036,1567,0.01507,46,1088.63
2026-03-24,paid_social,social_v4,48032,747,0.01557,18,544.31
2026-03-24,programmatic_display,display_v1,219290,1369,0.00625,13,1246.78
2026-03-24,programmatic_display,display_v2,187882,919,0.0049,9,1090.93
2026-03-24,programmatic_display,display_v3,131829,564,0.00428,4,779.24
2026-03-24,youtube,yt_v1,89360,952,0.01066,16,1245.83
2026-03-24,youtube,yt_v2,74379,718,0.00967,11,1090.1
2026-03-24,youtube,yt_v3,52681,592,0.01124,9,778.64
2026-03-25,ctv,ctv_v1,39028,108,0.00278,1,1153.54
2026-03-25,ctv,ctv_v2,29287,80,0.00275,1,943.81
2026-03-25,paid_search,search_v1,70686,2807,0.03972,162,2196.39
2026-03-25,paid_search,search_v2,42640,1736,0.04072,97,1317.83
2026-03-25,paid_search,search_v3,29250,1016,0.03474,43,878.56
2026-03-25,paid_social,social_v1,185474,2989,0.01612,90,2368.63
2026-03-25,paid_social,social_v2,97434,1890,0.01941,44,1315.9
2026-03-25,paid_social,social_v3,83550,1293,0.01548,31,1052.72
2026-03-25,paid_social,social_v4,41196,698,0.01695,15,526.36
2026-03-25,programmatic_display,display_v1,279613,1498,0.00536,19,1522.0
2026-03-25,programmatic_display,display_v2,243611,1336,0.00549,12,1331.75
2026-03-25,programmatic_display,display_v3,162581,629,0.00387,5,951.25
2026-03-25,youtube,yt_v1,100883,1091,0.01082,17,1340.91
2026-03-25,youtube,yt_v2,88062,801,0.00911,15,1173.3
2026-03-25,youtube,yt_v3,57303,606,0.01059,10,838.07
2026-03-26,ctv,ctv_v1,28917,87,0.00302,1,1017.24
2026-03-26,ctv,ctv_v2,23233,55,0.00241,0,832.28
2026-03-26,paid_search,search_v1,74306,2928,0.03941,197,1800.61
2026-03-26,paid_search,search_v2,42513,1615,0.03799,86,1080.37
2026-03-26,paid_search,search_v3,30572,1028,0.03364,45,720.24
2026-03-26,paid_social,social_v1,239133,3487,0.01459,103,2564.73
2026-03-26,paid_social,social_v2,129987,2988,0.02299,91,1424.85
2026-03-26,paid_social,social_v3,104752,1574,0.01503,41,1139.88
2026-03-26,paid_social,social_v4,52888,717,0.01357,14,569.94
2026-03-26,programmatic_display,display_v1,177507,918,0.00518,9,1283.8
2026-03-26,programmatic_display,display_v2,154005,789,0.00513,7,1123.33
2026-03-26,programmatic_display,display_v3,106019,335,0.00316,2,802.38
2026-03-26,youtube,yt_v1,84414,1000,0.01185,25,1243.87
2026-03-26,youtube,yt_v2,75551,774,0.01025,12,1088.38
2026-03-26,youtube,yt_v3,53252,578,0.01086,10,777.42
2026-03-27,ctv,ctv_v1,30367,90,0.00299,1,979.84
2026-03-27,ctv,ctv_v2,26554,74,0.0028,0,801.68
2026-03-27,paid_search,search_v1,84925,3371,0.0397,225,1869.64
2026-03-27,paid_search,search_v2,48796,1875,0.03843,93,1121.78
2026-03-27,paid_search,search_v3,33635,1388,0.04127,63,747.86
2026-03-27,paid_social,social_v1,204590,2656,0.01298,102,2544.19
2026-03-27,paid_social,social_v2,121254,2288,0.01887,49,1413.44
2026-03-27,paid_social,social_v3,92476,1381,0.01494,37,1130.75
2026-03-27,paid_social,social_v4,46220,715,0.01548,17,565.38
2026-03-27,programmatic_display,display_v1,188500,922,0.0049,9,1363.8
2026-03-27,programmatic_display,display_v2,160352,780,0.00487,10,1193.32
2026-03-27,programmatic_display,display_v3,119265,508,0.00426,3,852.38
2026-03-27,youtube,yt_v1,89365,940,0.01053,16,1332.07
2026-03-27,youtube,yt_v2,79404,751,0.00947,13,1165.56
2026-03-27,youtube,yt_v3,60229,603,0.01003,9,832.54
2026-03-28,ctv,ctv_v1,31184,87,0.00282,1,1077.66
2026-03-28,ctv,ctv_v2,27096,76,0.00281,1,881.73
2026-03-28,paid_search,search_v1,58385,2343,0.04015,133,1552.78
2026-03-28,paid_search,search_v2,33756,1198,0.03551,64,931.66
2026-03-28,paid_search,search_v3,23484,753,0.0321,35,621.11
2026-03-28,paid_social,social_v1,221841,3306,0.01491,104,2136.22
2026-03-28,paid_social,social_v2,132566,2777,0.02095,69,1186.79
2026-03-28,paid_social,social_v3,98217,1636,0.01666,37,949.43
2026-03-28,paid_social,social_v4,49154,790,0.01609,18,474.71
2026-03-28,programmatic_display,display_v1,164852,924,0.00561,9,1229.14
2026-03-28,programmatic_display,display_v2,156755,849,0.00542,9,1075.49
2026-03-28,programmatic_display,display_v3,108328,461,0.00426,4,768.21
2026-03-28,youtube,yt_v1,82148,918,0.01118,16,1145.58
2026-03-28,youtube,yt_v2,76283,692,0.00907,14,1002.38
2026-03-28,youtube,yt_v3,54101,615,0.01137,8,715.99
2026-03-29,ctv,ctv_v1,23729,77,0.00329,1,855.68
2026-03-29,ctv,ctv_v2,21170,56,0.00267,0,700.1
2026-03-29,paid_search,search_v1,61515,2886,0.04693,153,1619.38
2026-03-29,paid_search,search_v2,39731,1429,0.03598,69,971.63
2026-03-29,paid_search,search_v3,24100,855,0.03551,42,647.75
2026-03-29,paid_social,social_v1,154240,2376,0.01541,59,1810.03
2026-03-29,paid_social,social_v2,92146,1727,0.01875,41,1005.57
2026-03-29,paid_social,social_v3,72458,1084,0.01497,23,804.46
2026-03-29,paid_social,social_v4,34339,475,0.01385,11,402.23
2026-03-29,programmatic_display,display_v1,140865,842,0.00598,8,1030.75
2026-03-29,programmatic_display,display_v2,123025,543,0.00442,6,901.9
2026-03-29,programmatic_display,display_v3,90987,393,0.00432,3,644.22
2026-03-29,youtube,yt_v1,65211,603,0.00926,13,982.94
2026-03-29,youtube,yt_v2,54992,529,0.00963,9,860.08
2026-03-29,youtube,yt_v3,42825,483,0.01129,8,614.34
2026-03-30,ctv,ctv_v1,30715,93,0.00303,1,1108.61
2026-03-30,ctv,ctv_v2,25202,66,0.00263,0,907.04
2026-03-30,paid_search,search_v1,66017,2792,0.0423,145,1951.36
2026-03-30,paid_search,search_v2,40247,1649,0.04098,86,1170.82
2026-03-30,paid_search,search_v3,26227,916,0.03493,39,780.54
2026-03-30,paid_social,social_v1,198540,2700,0.0136,81,2538.43
2026-03-30,paid_social,social_v2,110416,2089,0.01892,51,1410.24
2026-03-30,paid_social,social_v3,90554,1377,0.01521,29,1128.19
2026-03-30,paid_social,social_v4,44679,702,0.01572,15,564.1
2026-03-30,programmatic_display,display_v1,176466,916,0.00519,11,1162.91
2026-03-30,programmatic_display,display_v2,154364,835,0.00541,8,1017.54
2026-03-30,programmatic_display,display_v3,106426,399,0.00375,2,726.82
2026-03-30,youtube,yt_v1,108731,1192,0.01097,20,1364.56
2026-03-30,youtube,yt_v2,96231,1009,0.01049,16,1193.99
2026-03-30,youtube,yt_v3,68649,661,0.00964,10,852.85
2026-03-31,ctv,ctv_v1,36292,115,0.00317,1,1048.64
2026-03-31,ctv,ctv_v2,31787,93,0.00294,1,857.97
2026-03-31,paid_search,search_v1,70168,2948,0.04202,190,2085.61
2026-03-31,paid_search,search_v2,41423,1675,0.04046,82,1251.37
2026-03-31,paid_search,search_v3,26618,838,0.0315,34,834.24
2026-03-31,paid_social,social_v1,215611,3189,0.01479,89,2768.22
2026-03-31,paid_social,social_v2,118741,2115,0.01781,60,1537.9
2026-03-31,paid_social,social_v3,100715,1639,0.01628,40,1230.32
2026-03-31,paid_social,social_v4,50853,757,0.01491,16,615.16
2026-03-31,programmatic_display,display_v1,189638,958,0.00506,9,1284.67
2026-03-31,programmatic_display,display_v2,154933,853,0.00551,8,1124.09
2026-03-31,programmatic_display,display_v3,111304,445,0.004,3,802.92
2026-03-31,youtube,yt_v1,87814,944,0.01075,18,1196.96
2026-03-31,youtube,yt_v2,71475,667,0.00934,12,1047.34
2026-03-31,youtube,yt_v3,51762,523,0.01011,6,748.1
2026-04-01,ctv,ctv_v1,35044,109,0.00312,1,1027.04
2026-04-01,ctv,ctv_v2,27684,71,0.0026,0,840.31
2026-04-01,paid_search,search_v1,72488,3211,0.04431,208,1892.93
2026-04-01,paid_search,search_v2,44792,1841,0.0411,90,1135.76
2026-04-01,paid_search,search_v3,29914,1073,0.03587,55,757.17
2026-04-01,paid_social,social_v1,174926,2357,0.01348,84,2206.89
2026-04-01,paid_social,social_v2,104753,1961,0.01873,56,1226.05
2026-04-01,paid_social,social_v3,78279,1185,0.01514,29,980.84
2026-04-01,paid_social,social_v4,41448,579,0.01398,10,490.42
2026-04-01,programmatic_display,display_v1,186862,1006,0.00538,10,1268.38
2026-04-01,programmatic_display,display_v2,161547,760,0.00471,8,1109.83
2026-04-01,programmatic_display,display_v3,113040,386,0.00342,2,792.74
2026-04-01,youtube,yt_v1,84291,1033,0.01227,22,1302.33
2026-04-01,youtube,yt_v2,72560,713,0.00983,14,1139.54
2026-04-01,youtube,yt_v3,50742,520,0.01026,8,813.96
2026-04-02,ctv,ctv_v1,34264,111,0.00326,1,1158.73
2026-04-02,ctv,ctv_v2,28107,78,0.00278,1,948.05
2026-04-02,paid_search,search_v1,86397,3566,0.04128,220,2596.66
2026-04-02,paid_search,search_v2,48678,1855,0.03813,107,1558.0
2026-04-02,paid_search,search_v3,31737,1146,0.03611,44,1038.66
2026-04-02,paid_social,social_v1,255032,3538,0.01387,106,2242.46
2026-04-02,paid_social,social_v2,134101,2491,0.01858,70,1245.81
2026-04-02,paid_social,social_v3,110102,1725,0.01568,44,996.65
2026-04-02,paid_social,social_v4,52118,795,0.01527,16,498.32
2026-04-02,programmatic_display,display_v1,184765,955,0.00517,10,1151.2
2026-04-02,programmatic_display,display_v2,162777,699,0.0043,6,1007.3
2026-04-02,programmatic_display,display_v3,113258,485,0.00429,3,719.5
2026-04-02,youtube,yt_v1,93897,1152,0.01227,24,1382.36
2026-04-02,youtube,yt_v2,87244,754,0.00864,12,1209.57
2026-04-02,youtube,yt_v3,57672,535,0.00928,9,863.98
2026-04-03,ctv,ctv_v1,32897,83,0.00254,1,1133.1
2026-04-03,ctv,ctv_v2,26254,64,0.00247,0,927.08
2026-04-03,paid_search,search_v1,108674,4779,0.04398,274,2758.18
2026-04-03,paid_search,search_v2,66397,2281,0.03435,125,1654.91
2026-04-03,paid_search,search_v3,44056,1519,0.03448,75,1103.27
2026-04-03,paid_social,social_v1,264337,4062,0.01537,117,2754.14
2026-04-03,paid_social,social_v2,147106,2762,0.01878,75,1530.08
2026-04-03,paid_social,social_v3,120610,1980,0.01642,46,1224.06
2026-04-03,paid_social,social_v4,58230,908,0.0156,17,612.03
2026-04-03,programmatic_display,display_v1,216799,1269,0.00586,13,1293.26
2026-04-03,programmatic_display,display_v2,177402,827,0.00467,9,1131.6
2026-04-03,programmatic_display,display_v3,130008,562,0.00433,5,808.29
2026-04-03,youtube,yt_v1,83161,988,0.01189,21,1391.57
2026-04-03,youtube,yt_v2,75438,831,0.01102,16,1217.63
2026-04-03,youtube,yt_v3,50228,522,0.01041,10,869.73
2026-04-04,ctv,ctv_v1,30092,79,0.00263,1,1024.25
2026-04-04,ctv,ctv_v2,24773,63,0.00258,0,838.03
2026-04-04,paid_search,search_v1,75496,2928,0.03879,194,2113.73
2026-04-04,paid_search,search_v2,45751,2001,0.04374,104,1268.24
2026-04-04,paid_search,search_v3,32652,1022,0.03132,40,845.49
2026-04-04,paid_social,social_v1,209913,3166,0.01508,89,1994.24
2026-04-04,paid_social,social_v2,124199,2197,0.01769,63,1107.91
2026-04-04,paid_social,social_v3,95026,1354,0.01425,29,886.33
2026-04-04,paid_social,social_v4,50397,739,0.01468,14,443.16
2026-04-04,programmatic_display,display_v1,174756,827,0.00473,8,1017.74
2026-04-04,programmatic_display,display_v2,162457,799,0.00492,8,890.52
2026-04-04,programmatic_display,display_v3,117410,510,0.00435,4,636.09
2026-04-04,youtube,yt_v1,96771,940,0.00972,17,1258.95
2026-04-04,youtube,yt_v2,80602,749,0.0093,13,1101.58
2026-04-04,youtube,yt_v3,59661,524,0.0088,7,786.84
2026-04-05,ctv,ctv_v1,34297,103,0.00301,1,973.87
2026-04-05,ctv,ctv_v2,26864,66,0.00249,0,796.8
2026-04-05,paid_search,search_v1,82521,3920,0.04751,215,2106.28
2026-04-05,paid_search,search_v2,50878,1988,0.03909,123,1263.77
2026-04-05,paid_search,search_v3,34973,1242,0.03554,62,842.51
2026-04-05,paid_social,social_v1,238191,2657,0.01116,85,2139.81
2026-04-05,paid_social,social_v2,132277,2604,0.01969,72,1188.78
2026-04-05,paid_social,social_v3,101243,1474,0.01456,36,951.03
2026-04-05,paid_social,social_v4,48469,620,0.0128,11,475.51
2026-04-05,programmatic_display,display_v1,171380,932,0.00544,10,1098.29
2026-04-05,programmatic_display,display_v2,142393,611,0.00429,6,961.0
2026-04-05,programmatic_display,display_v3,109263,436,0.00399,3,686.43
2026-04-05,youtube,yt_v1,51737,604,0.01169,12,959.57
2026-04-05,youtube,yt_v2,46070,465,0.01009,8,839.62
2026-04-05,youtube,yt_v3,34839,346,0.00994,4,599.73
2026-04-06,ctv,ctv_v1,36852,103,0.0028,1,1188.84
2026-04-06,ctv,ctv_v2,30440,88,0.0029,1,972.68
2026-04-06,paid_search,search_v1,75638,3784,0.05004,196,2405.9
2026-04-06,paid_search,search_v2,45547,1984,0.04357,92,1443.54
2026-04-06,paid_search,search_v3,32035,1003,0.03133,43,962.36
2026-04-06,paid_social,social_v1,190982,2773,0.01452,95,2280.33
2026-04-06,paid_social,social_v2,106892,2144,0.02006,63,1266.85
2026-04-06,paid_social,social_v3,84680,1256,0.01484,30,1013.48
2026-04-06,paid_social,social_v4,44132,569,0.01292,13,506.74
2026-04-06,programmatic_display,display_v1,222062,1105,0.00498,11,1263.49
2026-04-06,programmatic_display,display_v2,200878,1008,0.00502,8,1105.56
2026-04-06,programmatic_display,display_v3,135910,546,0.00402,4,789.68
2026-04-06,youtube,yt_v1,66986,814,0.01216,18,1128.38
2026-04-06,youtube,yt_v2,57645,565,0.00981,9,987.33
2026-04-06,youtube,yt_v3,43759,437,0.00999,8,705.24
2026-04-07,ctv,ctv_v1,33018,102,0.00309,1,1213.79
2026-04-07,ctv,ctv_v2,27653,76,0.00277,0,993.1
2026-04-07,paid_search,search_v1,109591,4662,0.04255,305,2526.95
2026-04-07,paid_search,search_v2,67054,2400,0.03581,127,1516.17
2026-04-07,paid_search,search_v3,42837,1297,0.0303,52,1010.78
2026-04-07,paid_social,social_v1,228274,3130,0.01371,85,2729.98
2026-04-07,paid_social,social_v2,127126,2395,0.01885,73,1516.66
2026-04-07,paid_social,social_v3,98232,1533,0.01561,34,1213.33
2026-04-07,paid_social,social_v4,52546,764,0.01456,16,606.66
2026-04-07,programmatic_display,display_v1,221359,1148,0.00519,14,1267.01
2026-04-07,programmatic_display,display_v2,204318,1038,0.00508,10,1108.63
2026-04-07,programmatic_display,display_v3,138004,587,0.00426,4,791.88
2026-04-07,youtube,yt_v1,65127,656,0.01009,13,1196.9
2026-04-07,youtube,yt_v2,60197,579,0.00963,11,1047.29
2026-04-07,youtube,yt_v3,42202,461,0.01093,6,748.06
2026-04-08,ctv,ctv_v1,48979,166,0.00341,2,1343.9
2026-04-08,ctv,ctv_v2,38150,105,0.00276,1,1099.56
2026-04-08,paid_search,search_v1,113434,4756,0.04193,259,2476.92
2026-04-08,paid_search,search_v2,65475,2359,0.03604,114,1486.15
2026-04-08,paid_search,search_v3,45549,1559,0.03423,64,990.77
2026-04-08,paid_social,social_v1,191895,2770,0.01444,83,2410.22
2026-04-08,paid_social,social_v2,115831,2312,0.01996,64,1339.01
2026-04-08,paid_social,social_v3,92552,1400,0.01513,36,1071.21
2026-04-08,paid_social,social_v4,42277,610,0.01444,13,535.6
2026-04-08,programmatic_display,display_v1,191602,1078,0.00563,13,1261.24
2026-04-08,programmatic_display,display_v2,163615,730,0.00446,7,1103.58
2026-04-08,programmatic_display,display_v3,128140,500,0.00391,4,788.27
2026-04-08,youtube,yt_v1,82360,786,0.00955,15,1341.01
2026-04-08,youtube,yt_v2,66644,670,0.01006,12,1173.39
2026-04-08,youtube,yt_v3,47121,498,0.01058,8,838.13
2026-04-09,ctv,ctv_v1,34808,111,0.00319,1,1069.17
2026-04-09,ctv,ctv_v2,26186,78,0.00299,1,874.78
2026-04-09,paid_search,search_v1,82449,3199,0.03881,182,2066.57
2026-04-09,paid_search,search_v2,47970,1939,0.04043,103,1239.94
2026-04-09,paid_search,search_v3,32541,1200,0.03688,49,826.63
2026-04-09,paid_social,social_v1,202823,2277,0.01123,58,2457.75
2026-04-09,paid_social,social_v2,110380,1973,0.01788,57,1365.42
2026-04-09,paid_social,social_v3,85405,1295,0.01517,27,1092.33
2026-04-09,paid_social,social_v4,43447,626,0.01443,12,546.17
2026-04-09,programmatic_display,display_v1,223830,1230,0.0055,14,1307.12
2026-04-09,programmatic_display,display_v2,185376,921,0.00497,8,1143.73
2026-04-09,programmatic_display,display_v3,134729,577,0.00429,4,816.95
2026-04-09,youtube,yt_v1,100426,1145,0.01141,27,1336.18
2026-04-09,youtube,yt_v2,86912,687,0.00792,12,1169.16
2026-04-09,youtube,yt_v3,64503,646,0.01002,8,835.11
2026-04-10,ctv,ctv_v1,33647,110,0.00327,1,1204.03
2026-04-10,ctv,ctv_v2,25258,67,0.00268,0,985.12
2026-04-10,paid_search,search_v1,72644,2804,0.03861,151,2390.1
2026-04-10,paid_search,search_v2,45048,1669,0.03705,80,1434.06
2026-04-10,paid_search,search_v3,29532,1086,0.03679,48,956.04
2026-04-10,paid_social,social_v1,235003,3811,0.01622,129,2805.04
2026-04-10,paid_social,social_v2,126001,2322,0.01843,63,1558.36
2026-04-10,paid_social,social_v3,107248,1838,0.01715,45,1246.68
2026-04-10,paid_social,social_v4,53269,873,0.01639,17,623.34
2026-04-10,programmatic_display,display_v1,261944,1475,0.00563,14,1386.77
2026-04-10,programmatic_display,display_v2,220666,1061,0.00481,11,1213.42
2026-04-10,programmatic_display,display_v3,162295,624,0.00385,5,866.73
2026-04-10,youtube,yt_v1,85561,1125,0.01315,22,1330.84
2026-04-10,youtube,yt_v2,75162,809,0.01077,15,1164.49
2026-04-10,youtube,yt_v3,52764,562,0.01067,8,831.78
2026-04-11,ctv,ctv_v1,39881,120,0.00303,1,1096.24
2026-04-11,ctv,ctv_v2,31024,84,0.00272,1,896.93
2026-04-11,paid_search,search_v1,61181,2275,0.0372,126,1828.9
2026-04-11,paid_search,search_v2,33866,1408,0.04158,80,1097.34
2026-04-11,paid_search,search_v3,22926,852,0.03716,38,731.56
2026-04-11,paid_social,social_v1,155766,2365,0.01518,77,1967.23
2026-04-11,paid_social,social_v2,89240,1629,0.01826,50,1092.91
2026-04-11,paid_social,social_v3,70803,1262,0.01783,29,874.33
2026-04-11,paid_social,social_v4,37072,507,0.0137,11,437.16
2026-04-11,programmatic_display,display_v1,135930,810,0.00597,9,996.99
2026-04-11,programmatic_display,display_v2,119381,617,0.00517,5,872.36
2026-04-11,programmatic_display,display_v3,84503,330,0.00391,3,623.12
2026-04-11,youtube,yt_v1,74878,739,0.00987,16,987.21
2026-04-11,youtube,yt_v2,63239,598,0.00947,11,863.81
2026-04-11,youtube,yt_v3,46710,424,0.0091,6,617.0
2026-04-12,ctv,ctv_v1,29126,82,0.00284,1,1047.7
2026-04-12,ctv,ctv_v2,23719,68,0.0029,0,857.21
2026-04-12,paid_search,search_v1,62866,2555,0.04066,144,1786.56
2026-04-12,paid_search,search_v2,36010,1068,0.02967,45,1071.94
2026-04-12,paid_search,search_v3,24667,867,0.03517,39,714.62
2026-04-12,paid_social,social_v1,195858,2453,0.01253,81,1773.8
2026-04-12,paid_social,social_v2,106633,1949,0.01828,44,985.44
2026-04-12,paid_social,social_v3,87483,1452,0.0166,31,788.35
2026-04-12,paid_social,social_v4,41908,648,0.01547,13,394.18
2026-04-12,programmatic_display,display_v1,131730,668,0.00507,7,938.45
2026-04-12,programmatic_display,display_v2,118201,657,0.00556,6,821.15
2026-04-12,programmatic_display,display_v3,80005,330,0.00413,2,586.53
2026-04-12,youtube,yt_v1,66417,692,0.01043,15,1084.54
2026-04-12,youtube,yt_v2,54460,496,0.00911,8,948.97
2026-04-12,youtube,yt_v3,39590,424,0.01072,6,677.84
2026-04-13,ctv,ctv_v1,34233,106,0.00312,1,1016.27
2026-04-13,ctv,ctv_v2,26010,78,0.00301,1,831.5
2026-04-13,paid_search,search_v1,77638,3089,0.0398,191,2280.47
2026-04-13,paid_search,search_v2,46185,1698,0.03678,81,1368.28
2026-04-13,paid_search,search_v3,30954,1079,0.03487,55,912.19
2026-04-13,paid_social,social_v1,222638,2438,0.01095,77,2279.22
2026-04-13,paid_social,social_v2,122070,2002,0.0164,57,1266.23
2026-04-13,paid_social,social_v3,103928,1710,0.01646,42,1012.99
2026-04-13,paid_social,social_v4,53489,786,0.01471,15,506.49
2026-04-13,programmatic_display,display_v1,263812,1138,0.00431,14,1376.42
2026-04-13,programmatic_display,display_v2,227051,1084,0.00477,10,1204.37
2026-04-13,programmatic_display,display_v3,164099,620,0.00378,5,860.26
2026-04-13,youtube,yt_v1,70537,846,0.012,16,1142.4
2026-04-13,youtube,yt_v2,61624,645,0.01048,10,999.6
2026-04-13,youtube,yt_v3,44001,428,0.00975,5,714.0
2026-04-14,ctv,ctv_v1,32441,99,0.00307,1,1155.07
2026-04-14,ctv,ctv_v2,27023,72,0.00268,0,945.05
2026-04-14,paid_search,search_v1,76931,3111,0.04044,189,2340.01
2026-04-14,paid_search,search_v2,47231,1976,0.04185,103,1404.01
2026-04-14,paid_search,search_v3,31227,1065,0.03411,49,936.0
2026-04-14,paid_social,social_v1,216623,2711,0.01252,90,2519.55
2026-04-14,paid_social,social_v2,120367,2219,0.01844,49,1399.75
2026-04-14,paid_social,social_v3,95435,1737,0.01821,42,1119.8
2026-04-14,paid_social,social_v4,50106,836,0.01669,13,559.9
2026-04-14,programmatic_display,display_v1,240597,1236,0.00514,14,1253.95
2026-04-14,programmatic_display,display_v2,212457,1018,0.00479,10,1097.2
2026-04-14,programmatic_display,display_v3,161444,650,0.00403,5,783.72
2026-04-14,youtube,yt_v1,108695,1189,0.01095,25,1421.91
2026-04-14,youtube,yt_v2,89623,771,0.0086,13,1244.17
2026-04-14,youtube,yt_v3,64782,718,0.01109,11,888.69
